"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/12/2025 08:15:00 - 17/12/2025 08:30:00","BZN|LV","Without Sequence","178.00","",""
"17/12/2025 08:30:00 - 17/12/2025 08:45:00","BZN|LV","Without Sequence","165.40","",""
"17/12/2025 08:45:00 - 17/12/2025 09:00:00","BZN|LV","Without Sequence","134.92","",""
"17/12/2025 09:00:00 - 17/12/2025 09:15:00","BZN|LV","Without Sequence","163.97","",""
"17/12/2025 09:15:00 - 17/12/2025 09:30:00","BZN|LV","Without Sequence","135.00","",""
"17/12/2025 09:30:00 - 17/12/2025 09:45:00","BZN|LV","Without Sequence","127.26","",""
"17/12/2025 09:45:00 - 17/12/2025 10:00:00","BZN|LV","Without Sequence","118.52","",""
"17/12/2025 10:00:00 - 17/12/2025 10:15:00","BZN|LV","Without Sequence","136.79","",""
"17/12/2025 10:15:00 - 17/12/2025 10:30:00","BZN|LV","Without Sequence","128.20","",""
"17/12/2025 10:30:00 - 17/12/2025 10:45:00","BZN|LV","Without Sequence","123.05","",""
"17/12/2025 10:45:00 - 17/12/2025 11:00:00","BZN|LV","Without Sequence","117.83","",""
"17/12/2025 11:00:00 - 17/12/2025 11:15:00","BZN|LV","Without Sequence","121.13","",""
"17/12/2025 11:15:00 - 17/12/2025 11:30:00","BZN|LV","Without Sequence","120.81","",""
"17/12/2025 11:30:00 - 17/12/2025 11:45:00","BZN|LV","Without Sequence","116.93","",""
"17/12/2025 11:45:00 - 17/12/2025 12:00:00","BZN|LV","Without Sequence","116.72","",""
"17/12/2025 12:00:00 - 17/12/2025 12:15:00","BZN|LV","Without Sequence","107.88","",""
"17/12/2025 12:15:00 - 17/12/2025 12:30:00","BZN|LV","Without Sequence","106.60","",""
"17/12/2025 12:30:00 - 17/12/2025 12:45:00","BZN|LV","Without Sequence","111.15","",""
"17/12/2025 12:45:00 - 17/12/2025 13:00:00","BZN|LV","Without Sequence","114.66","",""
"17/12/2025 13:00:00 - 17/12/2025 13:15:00","BZN|LV","Without Sequence","124.08","",""
"17/12/2025 13:15:00 - 17/12/2025 13:30:00","BZN|LV","Without Sequence","122.52","",""
"17/12/2025 13:30:00 - 17/12/2025 13:45:00","BZN|LV","Without Sequence","128.68","",""
"17/12/2025 13:45:00 - 17/12/2025 14:00:00","BZN|LV","Without Sequence","126.39","",""
"17/12/2025 14:00:00 - 17/12/2025 14:15:00","BZN|LV","Without Sequence","121.97","",""
"17/12/2025 14:15:00 - 17/12/2025 14:30:00","BZN|LV","Without Sequence","124.03","",""
"17/12/2025 14:30:00 - 17/12/2025 14:45:00","BZN|LV","Without Sequence","134.82","",""
"17/12/2025 14:45:00 - 17/12/2025 15:00:00","BZN|LV","Without Sequence","146.99","",""
"17/12/2025 15:00:00 - 17/12/2025 15:15:00","BZN|LV","Without Sequence","121.23","",""
"17/12/2025 15:15:00 - 17/12/2025 15:30:00","BZN|LV","Without Sequence","132.43","",""
"17/12/2025 15:30:00 - 17/12/2025 15:45:00","BZN|LV","Without Sequence","144.47","",""
"17/12/2025 15:45:00 - 17/12/2025 16:00:00","BZN|LV","Without Sequence","133.53","",""
"17/12/2025 16:00:00 - 17/12/2025 16:15:00","BZN|LV","Without Sequence","138.13","",""
"17/12/2025 16:15:00 - 17/12/2025 16:30:00","BZN|LV","Without Sequence","138.71","",""
"17/12/2025 16:30:00 - 17/12/2025 16:45:00","BZN|LV","Without Sequence","127.62","",""
"17/12/2025 16:45:00 - 17/12/2025 17:00:00","BZN|LV","Without Sequence","129.11","",""
"17/12/2025 17:00:00 - 17/12/2025 17:15:00","BZN|LV","Without Sequence","140.51","",""
"17/12/2025 17:15:00 - 17/12/2025 17:30:00","BZN|LV","Without Sequence","140.84","",""
"17/12/2025 17:30:00 - 17/12/2025 17:45:00","BZN|LV","Without Sequence","136.57","",""
"17/12/2025 17:45:00 - 17/12/2025 18:00:00","BZN|LV","Without Sequence","126.69","",""
"17/12/2025 18:00:00 - 17/12/2025 18:15:00","BZN|LV","Without Sequence","144.12","",""
"17/12/2025 18:15:00 - 17/12/2025 18:30:00","BZN|LV","Without Sequence","139.58","",""
"17/12/2025 18:30:00 - 17/12/2025 18:45:00","BZN|LV","Without Sequence","132.39","",""
"17/12/2025 18:45:00 - 17/12/2025 19:00:00","BZN|LV","Without Sequence","121.49","",""
"17/12/2025 19:00:00 - 17/12/2025 19:15:00","BZN|LV","Without Sequence","113.54","",""
"17/12/2025 19:15:00 - 17/12/2025 19:30:00","BZN|LV","Without Sequence","95.40","",""
"17/12/2025 19:30:00 - 17/12/2025 19:45:00","BZN|LV","Without Sequence","92.87","",""
"17/12/2025 19:45:00 - 17/12/2025 20:00:00","BZN|LV","Without Sequence","87.48","",""
"17/12/2025 20:00:00 - 17/12/2025 20:15:00","BZN|LV","Without Sequence","110.34","",""
"17/12/2025 20:15:00 - 17/12/2025 20:30:00","BZN|LV","Without Sequence","91.22","",""
"17/12/2025 20:30:00 - 17/12/2025 20:45:00","BZN|LV","Without Sequence","83.71","",""
"17/12/2025 20:45:00 - 17/12/2025 21:00:00","BZN|LV","Without Sequence","83.68","",""
"17/12/2025 21:00:00 - 17/12/2025 21:15:00","BZN|LV","Without Sequence","83.34","",""
"17/12/2025 21:15:00 - 17/12/2025 21:30:00","BZN|LV","Without Sequence","83.15","",""
"17/12/2025 21:30:00 - 17/12/2025 21:45:00","BZN|LV","Without Sequence","82.25","",""
"17/12/2025 21:45:00 - 17/12/2025 22:00:00","BZN|LV","Without Sequence","81.80","",""
"17/12/2025 22:00:00 - 17/12/2025 22:15:00","BZN|LV","Without Sequence","81.63","",""
"17/12/2025 22:15:00 - 17/12/2025 22:30:00","BZN|LV","Without Sequence","81.66","",""
"17/12/2025 22:30:00 - 17/12/2025 22:45:00","BZN|LV","Without Sequence","80.12","",""
"17/12/2025 22:45:00 - 17/12/2025 23:00:00","BZN|LV","Without Sequence","79.43","",""
"17/12/2025 23:00:00 - 17/12/2025 23:15:00","BZN|LV","Without Sequence","78.77","",""
"17/12/2025 23:15:00 - 17/12/2025 23:30:00","BZN|LV","Without Sequence","78.45","",""
"17/12/2025 23:30:00 - 17/12/2025 23:45:00","BZN|LV","Without Sequence","75.44","",""
"17/12/2025 23:45:00 - 18/12/2025 00:00:00","BZN|LV","Without Sequence","72.61","",""
"18/12/2025 00:00:00 - 18/12/2025 00:15:00","BZN|LV","Without Sequence","90.87","",""
"18/12/2025 00:15:00 - 18/12/2025 00:30:00","BZN|LV","Without Sequence","76.68","",""
"18/12/2025 00:30:00 - 18/12/2025 00:45:00","BZN|LV","Without Sequence","75.05","",""
"18/12/2025 00:45:00 - 18/12/2025 01:00:00","BZN|LV","Without Sequence","72.03","",""
"18/12/2025 01:00:00 - 18/12/2025 01:15:00","BZN|LV","Without Sequence","88.70","",""
"18/12/2025 01:15:00 - 18/12/2025 01:30:00","BZN|LV","Without Sequence","80.78","",""
"18/12/2025 01:30:00 - 18/12/2025 01:45:00","BZN|LV","Without Sequence","84.21","",""
"18/12/2025 01:45:00 - 18/12/2025 02:00:00","BZN|LV","Without Sequence","80.93","",""
"18/12/2025 02:00:00 - 18/12/2025 02:15:00","BZN|LV","Without Sequence","80.54","",""
"18/12/2025 02:15:00 - 18/12/2025 02:30:00","BZN|LV","Without Sequence","78.11","",""
"18/12/2025 02:30:00 - 18/12/2025 02:45:00","BZN|LV","Without Sequence","77.64","",""
"18/12/2025 02:45:00 - 18/12/2025 03:00:00","BZN|LV","Without Sequence","75.02","",""
"18/12/2025 03:00:00 - 18/12/2025 03:15:00","BZN|LV","Without Sequence","75.03","",""
"18/12/2025 03:15:00 - 18/12/2025 03:30:00","BZN|LV","Without Sequence","71.89","",""
"18/12/2025 03:30:00 - 18/12/2025 03:45:00","BZN|LV","Without Sequence","68.42","",""
"18/12/2025 03:45:00 - 18/12/2025 04:00:00","BZN|LV","Without Sequence","67.95","",""
"18/12/2025 04:00:00 - 18/12/2025 04:15:00","BZN|LV","Without Sequence","31.37","",""
"18/12/2025 04:15:00 - 18/12/2025 04:30:00","BZN|LV","Without Sequence","30.23","",""
"18/12/2025 04:30:00 - 18/12/2025 04:45:00","BZN|LV","Without Sequence","29.41","",""
"18/12/2025 04:45:00 - 18/12/2025 05:00:00","BZN|LV","Without Sequence","29.95","",""
"18/12/2025 05:00:00 - 18/12/2025 05:15:00","BZN|LV","Without Sequence","25.09","",""
"18/12/2025 05:15:00 - 18/12/2025 05:30:00","BZN|LV","Without Sequence","68.29","",""
"18/12/2025 05:30:00 - 18/12/2025 05:45:00","BZN|LV","Without Sequence","80.19","",""
"18/12/2025 05:45:00 - 18/12/2025 06:00:00","BZN|LV","Without Sequence","104.83","",""
"18/12/2025 06:00:00 - 18/12/2025 06:15:00","BZN|LV","Without Sequence","94.89","",""
"18/12/2025 06:15:00 - 18/12/2025 06:30:00","BZN|LV","Without Sequence","114.01","",""
"18/12/2025 06:30:00 - 18/12/2025 06:45:00","BZN|LV","Without Sequence","99.48","",""
"18/12/2025 06:45:00 - 18/12/2025 07:00:00","BZN|LV","Without Sequence","126.40","",""
"18/12/2025 07:00:00 - 18/12/2025 07:15:00","BZN|LV","Without Sequence","112.13","",""
"18/12/2025 07:15:00 - 18/12/2025 07:30:00","BZN|LV","Without Sequence","130.27","",""
"18/12/2025 07:30:00 - 18/12/2025 07:45:00","BZN|LV","Without Sequence","149.02","",""
"18/12/2025 07:45:00 - 18/12/2025 08:00:00","BZN|LV","Without Sequence","186.80","",""
"18/12/2025 08:00:00 - 18/12/2025 08:15:00","BZN|LV","Without Sequence","172.55","",""
"18/12/2025 08:15:00 - 18/12/2025 08:30:00","BZN|LV","Without Sequence","166.90","",""
"18/12/2025 08:30:00 - 18/12/2025 08:45:00","BZN|LV","Without Sequence","154.22","",""
"18/12/2025 08:45:00 - 18/12/2025 09:00:00","BZN|LV","Without Sequence","148.75","",""
"18/12/2025 09:00:00 - 18/12/2025 09:15:00","BZN|LV","Without Sequence","170.62","",""
"18/12/2025 09:15:00 - 18/12/2025 09:30:00","BZN|LV","Without Sequence","145.90","",""
"18/12/2025 09:30:00 - 18/12/2025 09:45:00","BZN|LV","Without Sequence","137.47","",""
"18/12/2025 09:45:00 - 18/12/2025 10:00:00","BZN|LV","Without Sequence","117.33","",""
"18/12/2025 10:00:00 - 18/12/2025 10:15:00","BZN|LV","Without Sequence","131.94","",""
"18/12/2025 10:15:00 - 18/12/2025 10:30:00","BZN|LV","Without Sequence","111.00","",""
"18/12/2025 10:30:00 - 18/12/2025 10:45:00","BZN|LV","Without Sequence","109.14","",""
"18/12/2025 10:45:00 - 18/12/2025 11:00:00","BZN|LV","Without Sequence","105.35","",""
"18/12/2025 11:00:00 - 18/12/2025 11:15:00","BZN|LV","Without Sequence","117.74","",""
"18/12/2025 11:15:00 - 18/12/2025 11:30:00","BZN|LV","Without Sequence","112.05","",""
"18/12/2025 11:30:00 - 18/12/2025 11:45:00","BZN|LV","Without Sequence","124.67","",""
"18/12/2025 11:45:00 - 18/12/2025 12:00:00","BZN|LV","Without Sequence","126.40","",""
"18/12/2025 12:00:00 - 18/12/2025 12:15:00","BZN|LV","Without Sequence","139.49","",""
"18/12/2025 12:15:00 - 18/12/2025 12:30:00","BZN|LV","Without Sequence","145.89","",""
"18/12/2025 12:30:00 - 18/12/2025 12:45:00","BZN|LV","Without Sequence","145.90","",""
"18/12/2025 12:45:00 - 18/12/2025 13:00:00","BZN|LV","Without Sequence","168.70","",""
"18/12/2025 13:00:00 - 18/12/2025 13:15:00","BZN|LV","Without Sequence","489.99","",""
"18/12/2025 13:15:00 - 18/12/2025 13:30:00","BZN|LV","Without Sequence","400.04","",""
"18/12/2025 13:30:00 - 18/12/2025 13:45:00","BZN|LV","Without Sequence","325.04","",""
"18/12/2025 13:45:00 - 18/12/2025 14:00:00","BZN|LV","Without Sequence","240.00","",""
"18/12/2025 14:00:00 - 18/12/2025 14:15:00","BZN|LV","Without Sequence","117.20","",""
"18/12/2025 14:15:00 - 18/12/2025 14:30:00","BZN|LV","Without Sequence","123.75","",""
"18/12/2025 14:30:00 - 18/12/2025 14:45:00","BZN|LV","Without Sequence","133.82","",""
"18/12/2025 14:45:00 - 18/12/2025 15:00:00","BZN|LV","Without Sequence","144.24","",""
"18/12/2025 15:00:00 - 18/12/2025 15:15:00","BZN|LV","Without Sequence","115.74","",""
"18/12/2025 15:15:00 - 18/12/2025 15:30:00","BZN|LV","Without Sequence","120.24","",""
"18/12/2025 15:30:00 - 18/12/2025 15:45:00","BZN|LV","Without Sequence","134.95","",""
"18/12/2025 15:45:00 - 18/12/2025 16:00:00","BZN|LV","Without Sequence","144.25","",""
"18/12/2025 16:00:00 - 18/12/2025 16:15:00","BZN|LV","Without Sequence","131.96","",""
"18/12/2025 16:15:00 - 18/12/2025 16:30:00","BZN|LV","Without Sequence","144.03","",""
"18/12/2025 16:30:00 - 18/12/2025 16:45:00","BZN|LV","Without Sequence","94.90","",""
"18/12/2025 16:45:00 - 18/12/2025 17:00:00","BZN|LV","Without Sequence","94.90","",""
"18/12/2025 17:00:00 - 18/12/2025 17:15:00","BZN|LV","Without Sequence","94.90","",""
"18/12/2025 17:15:00 - 18/12/2025 17:30:00","BZN|LV","Without Sequence","94.89","",""
"18/12/2025 17:30:00 - 18/12/2025 17:45:00","BZN|LV","Without Sequence","85.54","",""
"18/12/2025 17:45:00 - 18/12/2025 18:00:00","BZN|LV","Without Sequence","84.11","",""
"18/12/2025 18:00:00 - 18/12/2025 18:15:00","BZN|LV","Without Sequence","81.76","",""
"18/12/2025 18:15:00 - 18/12/2025 18:30:00","BZN|LV","Without Sequence","81.35","",""
"18/12/2025 18:30:00 - 18/12/2025 18:45:00","BZN|LV","Without Sequence","80.37","",""
"18/12/2025 18:45:00 - 18/12/2025 19:00:00","BZN|LV","Without Sequence","78.79","",""
"18/12/2025 19:00:00 - 18/12/2025 19:15:00","BZN|LV","Without Sequence","78.53","",""
"18/12/2025 19:15:00 - 18/12/2025 19:30:00","BZN|LV","Without Sequence","77.66","",""
"18/12/2025 19:30:00 - 18/12/2025 19:45:00","BZN|LV","Without Sequence","73.53","",""
"18/12/2025 19:45:00 - 18/12/2025 20:00:00","BZN|LV","Without Sequence","66.14","",""
"18/12/2025 20:00:00 - 18/12/2025 20:15:00","BZN|LV","Without Sequence","76.09","",""
"18/12/2025 20:15:00 - 18/12/2025 20:30:00","BZN|LV","Without Sequence","73.29","",""
"18/12/2025 20:30:00 - 18/12/2025 20:45:00","BZN|LV","Without Sequence","64.82","",""
"18/12/2025 20:45:00 - 18/12/2025 21:00:00","BZN|LV","Without Sequence","53.38","",""
"18/12/2025 21:00:00 - 18/12/2025 21:15:00","BZN|LV","Without Sequence","60.52","",""
"18/12/2025 21:15:00 - 18/12/2025 21:30:00","BZN|LV","Without Sequence","59.38","",""
"18/12/2025 21:30:00 - 18/12/2025 21:45:00","BZN|LV","Without Sequence","50.80","",""
"18/12/2025 21:45:00 - 18/12/2025 22:00:00","BZN|LV","Without Sequence","44.53","",""
"18/12/2025 22:00:00 - 18/12/2025 22:15:00","BZN|LV","Without Sequence","57.61","",""
"18/12/2025 22:15:00 - 18/12/2025 22:30:00","BZN|LV","Without Sequence","50.63","",""
"18/12/2025 22:30:00 - 18/12/2025 22:45:00","BZN|LV","Without Sequence","48.83","",""
"18/12/2025 22:45:00 - 18/12/2025 23:00:00","BZN|LV","Without Sequence","37.11","",""
"18/12/2025 23:00:00 - 18/12/2025 23:15:00","BZN|LV","Without Sequence","30.04","",""
"18/12/2025 23:15:00 - 18/12/2025 23:30:00","BZN|LV","Without Sequence","20.13","",""
"18/12/2025 23:30:00 - 18/12/2025 23:45:00","BZN|LV","Without Sequence","13.85","",""
"18/12/2025 23:45:00 - 19/12/2025 00:00:00","BZN|LV","Without Sequence","7.07","",""
"19/12/2025 00:00:00 - 19/12/2025 00:15:00","BZN|LV","Without Sequence","7.83","",""
"19/12/2025 00:15:00 - 19/12/2025 00:30:00","BZN|LV","Without Sequence","7.08","",""
"19/12/2025 00:30:00 - 19/12/2025 00:45:00","BZN|LV","Without Sequence","6.55","",""
"19/12/2025 00:45:00 - 19/12/2025 01:00:00","BZN|LV","Without Sequence","5.55","",""
"19/12/2025 01:00:00 - 19/12/2025 01:15:00","BZN|LV","Without Sequence","4.40","",""
"19/12/2025 01:15:00 - 19/12/2025 01:30:00","BZN|LV","Without Sequence","3.77","",""
"19/12/2025 01:30:00 - 19/12/2025 01:45:00","BZN|LV","Without Sequence","3.64","",""
"19/12/2025 01:45:00 - 19/12/2025 02:00:00","BZN|LV","Without Sequence","3.50","",""
"19/12/2025 02:00:00 - 19/12/2025 02:15:00","BZN|LV","Without Sequence","3.48","",""
"19/12/2025 02:15:00 - 19/12/2025 02:30:00","BZN|LV","Without Sequence","3.48","",""
"19/12/2025 02:30:00 - 19/12/2025 02:45:00","BZN|LV","Without Sequence","3.48","",""
"19/12/2025 02:45:00 - 19/12/2025 03:00:00","BZN|LV","Without Sequence","3.47","",""
"19/12/2025 03:00:00 - 19/12/2025 03:15:00","BZN|LV","Without Sequence","2.70","",""
"19/12/2025 03:15:00 - 19/12/2025 03:30:00","BZN|LV","Without Sequence","2.49","",""
"19/12/2025 03:30:00 - 19/12/2025 03:45:00","BZN|LV","Without Sequence","2.34","",""
"19/12/2025 03:45:00 - 19/12/2025 04:00:00","BZN|LV","Without Sequence","2.64","",""
"19/12/2025 04:00:00 - 19/12/2025 04:15:00","BZN|LV","Without Sequence","2.45","",""
"19/12/2025 04:15:00 - 19/12/2025 04:30:00","BZN|LV","Without Sequence","2.94","",""
"19/12/2025 04:30:00 - 19/12/2025 04:45:00","BZN|LV","Without Sequence","3.42","",""
"19/12/2025 04:45:00 - 19/12/2025 05:00:00","BZN|LV","Without Sequence","3.80","",""
"19/12/2025 05:00:00 - 19/12/2025 05:15:00","BZN|LV","Without Sequence","3.80","",""
"19/12/2025 05:15:00 - 19/12/2025 05:30:00","BZN|LV","Without Sequence","3.91","",""
"19/12/2025 05:30:00 - 19/12/2025 05:45:00","BZN|LV","Without Sequence","10.01","",""
"19/12/2025 05:45:00 - 19/12/2025 06:00:00","BZN|LV","Without Sequence","60.73","",""
"19/12/2025 06:00:00 - 19/12/2025 06:15:00","BZN|LV","Without Sequence","53.69","",""
"19/12/2025 06:15:00 - 19/12/2025 06:30:00","BZN|LV","Without Sequence","64.90","",""
"19/12/2025 06:30:00 - 19/12/2025 06:45:00","BZN|LV","Without Sequence","112.13","",""
"19/12/2025 06:45:00 - 19/12/2025 07:00:00","BZN|LV","Without Sequence","137.79","",""
"19/12/2025 07:00:00 - 19/12/2025 07:15:00","BZN|LV","Without Sequence","103.59","",""
"19/12/2025 07:15:00 - 19/12/2025 07:30:00","BZN|LV","Without Sequence","107.87","",""
"19/12/2025 07:30:00 - 19/12/2025 07:45:00","BZN|LV","Without Sequence","109.51","",""
"19/12/2025 07:45:00 - 19/12/2025 08:00:00","BZN|LV","Without Sequence","109.51","",""
"19/12/2025 08:00:00 - 19/12/2025 08:15:00","BZN|LV","Without Sequence","107.80","",""
"19/12/2025 08:15:00 - 19/12/2025 08:30:00","BZN|LV","Without Sequence","108.33","",""
"19/12/2025 08:30:00 - 19/12/2025 08:45:00","BZN|LV","Without Sequence","108.33","",""
"19/12/2025 08:45:00 - 19/12/2025 09:00:00","BZN|LV","Without Sequence","107.84","",""
"19/12/2025 09:00:00 - 19/12/2025 09:15:00","BZN|LV","Without Sequence","108.33","",""
"19/12/2025 09:15:00 - 19/12/2025 09:30:00","BZN|LV","Without Sequence","105.90","",""
"19/12/2025 09:30:00 - 19/12/2025 09:45:00","BZN|LV","Without Sequence","102.56","",""
"19/12/2025 09:45:00 - 19/12/2025 10:00:00","BZN|LV","Without Sequence","95.95","",""
"19/12/2025 10:00:00 - 19/12/2025 10:15:00","BZN|LV","Without Sequence","105.87","",""
"19/12/2025 10:15:00 - 19/12/2025 10:30:00","BZN|LV","Without Sequence","100.62","",""
"19/12/2025 10:30:00 - 19/12/2025 10:45:00","BZN|LV","Without Sequence","98.41","",""
"19/12/2025 10:45:00 - 19/12/2025 11:00:00","BZN|LV","Without Sequence","95.57","",""
"19/12/2025 11:00:00 - 19/12/2025 11:15:00","BZN|LV","Without Sequence","98.83","",""
"19/12/2025 11:15:00 - 19/12/2025 11:30:00","BZN|LV","Without Sequence","98.07","",""
"19/12/2025 11:30:00 - 19/12/2025 11:45:00","BZN|LV","Without Sequence","97.38","",""
"19/12/2025 11:45:00 - 19/12/2025 12:00:00","BZN|LV","Without Sequence","96.85","",""
"19/12/2025 12:00:00 - 19/12/2025 12:15:00","BZN|LV","Without Sequence","96.01","",""
"19/12/2025 12:15:00 - 19/12/2025 12:30:00","BZN|LV","Without Sequence","96.39","",""
"19/12/2025 12:30:00 - 19/12/2025 12:45:00","BZN|LV","Without Sequence","96.40","",""
"19/12/2025 12:45:00 - 19/12/2025 13:00:00","BZN|LV","Without Sequence","102.64","",""
"19/12/2025 13:00:00 - 19/12/2025 13:15:00","BZN|LV","Without Sequence","98.84","",""
"19/12/2025 13:15:00 - 19/12/2025 13:30:00","BZN|LV","Without Sequence","99.13","",""
"19/12/2025 13:30:00 - 19/12/2025 13:45:00","BZN|LV","Without Sequence","102.63","",""
"19/12/2025 13:45:00 - 19/12/2025 14:00:00","BZN|LV","Without Sequence","103.40","",""
"19/12/2025 14:00:00 - 19/12/2025 14:15:00","BZN|LV","Without Sequence","102.63","",""
"19/12/2025 14:15:00 - 19/12/2025 14:30:00","BZN|LV","Without Sequence","96.39","",""
"19/12/2025 14:30:00 - 19/12/2025 14:45:00","BZN|LV","Without Sequence","80.01","",""
"19/12/2025 14:45:00 - 19/12/2025 15:00:00","BZN|LV","Without Sequence","78.20","",""
"19/12/2025 15:00:00 - 19/12/2025 15:15:00","BZN|LV","Without Sequence","96.39","",""
"19/12/2025 15:15:00 - 19/12/2025 15:30:00","BZN|LV","Without Sequence","80.01","",""
"19/12/2025 15:30:00 - 19/12/2025 15:45:00","BZN|LV","Without Sequence","78.20","",""
"19/12/2025 15:45:00 - 19/12/2025 16:00:00","BZN|LV","Without Sequence","80.01","",""
"19/12/2025 16:00:00 - 19/12/2025 16:15:00","BZN|LV","Without Sequence","57.07","",""
"19/12/2025 16:15:00 - 19/12/2025 16:30:00","BZN|LV","Without Sequence","57.03","",""
"19/12/2025 16:30:00 - 19/12/2025 16:45:00","BZN|LV","Without Sequence","40.01","",""
"19/12/2025 16:45:00 - 19/12/2025 17:00:00","BZN|LV","Without Sequence","34.96","",""
"19/12/2025 17:00:00 - 19/12/2025 17:15:00","BZN|LV","Without Sequence","20.01","",""
"19/12/2025 17:15:00 - 19/12/2025 17:30:00","BZN|LV","Without Sequence","95.08","",""
"19/12/2025 17:30:00 - 19/12/2025 17:45:00","BZN|LV","Without Sequence","80.00","",""
"19/12/2025 17:45:00 - 19/12/2025 18:00:00","BZN|LV","Without Sequence","80.00","",""
"19/12/2025 18:00:00 - 19/12/2025 18:15:00","BZN|LV","Without Sequence","120.15","",""
"19/12/2025 18:15:00 - 19/12/2025 18:30:00","BZN|LV","Without Sequence","118.53","",""
"19/12/2025 18:30:00 - 19/12/2025 18:45:00","BZN|LV","Without Sequence","115.83","",""
"19/12/2025 18:45:00 - 19/12/2025 19:00:00","BZN|LV","Without Sequence","114.29","",""
"19/12/2025 19:00:00 - 19/12/2025 19:15:00","BZN|LV","Without Sequence","124.19","",""
"19/12/2025 19:15:00 - 19/12/2025 19:30:00","BZN|LV","Without Sequence","57.12","",""
"19/12/2025 19:30:00 - 19/12/2025 19:45:00","BZN|LV","Without Sequence","57.03","",""
"19/12/2025 19:45:00 - 19/12/2025 20:00:00","BZN|LV","Without Sequence","60.00","",""
"19/12/2025 20:00:00 - 19/12/2025 20:15:00","BZN|LV","Without Sequence","50.00","",""
"19/12/2025 20:15:00 - 19/12/2025 20:30:00","BZN|LV","Without Sequence","60.01","",""
"19/12/2025 20:30:00 - 19/12/2025 20:45:00","BZN|LV","Without Sequence","40.01","",""
"19/12/2025 20:45:00 - 19/12/2025 21:00:00","BZN|LV","Without Sequence","40.00","",""
"19/12/2025 21:00:00 - 19/12/2025 21:15:00","BZN|LV","Without Sequence","25.08","",""
