"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/06/2025 15:15:00 - 08/06/2025 15:30:00","BZN|NO5","Without Sequence","34.35","",""
"08/06/2025 15:30:00 - 08/06/2025 15:45:00","BZN|NO5","Without Sequence","34.35","",""
"08/06/2025 15:45:00 - 08/06/2025 16:00:00","BZN|NO5","Without Sequence","34.35","",""
"08/06/2025 16:00:00 - 08/06/2025 16:15:00","BZN|NO5","Without Sequence","34.35","",""
"08/06/2025 16:15:00 - 08/06/2025 16:30:00","BZN|NO5","Without Sequence","34.35","",""
"08/06/2025 16:30:00 - 08/06/2025 16:45:00","BZN|NO5","Without Sequence","34.35","",""
"08/06/2025 16:45:00 - 08/06/2025 17:00:00","BZN|NO5","Without Sequence","34.35","",""
"08/06/2025 17:00:00 - 08/06/2025 17:15:00","BZN|NO5","Without Sequence","34.50","",""
"08/06/2025 17:15:00 - 08/06/2025 17:30:00","BZN|NO5","Without Sequence","34.50","",""
"08/06/2025 17:30:00 - 08/06/2025 17:45:00","BZN|NO5","Without Sequence","34.50","",""
"08/06/2025 17:45:00 - 08/06/2025 18:00:00","BZN|NO5","Without Sequence","34.50","",""
"08/06/2025 18:00:00 - 08/06/2025 18:15:00","BZN|NO5","Without Sequence","34.51","",""
"08/06/2025 18:15:00 - 08/06/2025 18:30:00","BZN|NO5","Without Sequence","34.51","",""
"08/06/2025 18:30:00 - 08/06/2025 18:45:00","BZN|NO5","Without Sequence","34.51","",""
"08/06/2025 18:45:00 - 08/06/2025 19:00:00","BZN|NO5","Without Sequence","34.51","",""
"08/06/2025 19:00:00 - 08/06/2025 19:15:00","BZN|NO5","Without Sequence","40.54","",""
"08/06/2025 19:15:00 - 08/06/2025 19:30:00","BZN|NO5","Without Sequence","40.54","",""
"08/06/2025 19:30:00 - 08/06/2025 19:45:00","BZN|NO5","Without Sequence","40.54","",""
"08/06/2025 19:45:00 - 08/06/2025 20:00:00","BZN|NO5","Without Sequence","40.54","",""
"08/06/2025 20:00:00 - 08/06/2025 20:15:00","BZN|NO5","Without Sequence","48.70","",""
"08/06/2025 20:15:00 - 08/06/2025 20:30:00","BZN|NO5","Without Sequence","48.70","",""
"08/06/2025 20:30:00 - 08/06/2025 20:45:00","BZN|NO5","Without Sequence","48.70","",""
"08/06/2025 20:45:00 - 08/06/2025 21:00:00","BZN|NO5","Without Sequence","48.70","",""
"08/06/2025 21:00:00 - 08/06/2025 21:15:00","BZN|NO5","Without Sequence","48.48","",""
"08/06/2025 21:15:00 - 08/06/2025 21:30:00","BZN|NO5","Without Sequence","48.48","",""
"08/06/2025 21:30:00 - 08/06/2025 21:45:00","BZN|NO5","Without Sequence","48.48","",""
"08/06/2025 21:45:00 - 08/06/2025 22:00:00","BZN|NO5","Without Sequence","48.48","",""
"08/06/2025 22:00:00 - 08/06/2025 22:15:00","BZN|NO5","Without Sequence","48.26","",""
"08/06/2025 22:15:00 - 08/06/2025 22:30:00","BZN|NO5","Without Sequence","48.26","",""
"08/06/2025 22:30:00 - 08/06/2025 22:45:00","BZN|NO5","Without Sequence","48.26","",""
"08/06/2025 22:45:00 - 08/06/2025 23:00:00","BZN|NO5","Without Sequence","48.26","",""
"08/06/2025 23:00:00 - 08/06/2025 23:15:00","BZN|NO5","Without Sequence","48.01","",""
"08/06/2025 23:15:00 - 08/06/2025 23:30:00","BZN|NO5","Without Sequence","48.01","",""
"08/06/2025 23:30:00 - 08/06/2025 23:45:00","BZN|NO5","Without Sequence","48.01","",""
"08/06/2025 23:45:00 - 09/06/2025 00:00:00","BZN|NO5","Without Sequence","48.01","",""
"09/06/2025 00:00:00 - 09/06/2025 00:15:00","BZN|NO5","Without Sequence","37.94","",""
"09/06/2025 00:15:00 - 09/06/2025 00:30:00","BZN|NO5","Without Sequence","37.94","",""
"09/06/2025 00:30:00 - 09/06/2025 00:45:00","BZN|NO5","Without Sequence","37.94","",""
"09/06/2025 00:45:00 - 09/06/2025 01:00:00","BZN|NO5","Without Sequence","37.94","",""
"09/06/2025 01:00:00 - 09/06/2025 01:15:00","BZN|NO5","Without Sequence","32.00","",""
"09/06/2025 01:15:00 - 09/06/2025 01:30:00","BZN|NO5","Without Sequence","32.00","",""
"09/06/2025 01:30:00 - 09/06/2025 01:45:00","BZN|NO5","Without Sequence","32.00","",""
"09/06/2025 01:45:00 - 09/06/2025 02:00:00","BZN|NO5","Without Sequence","32.00","",""
"09/06/2025 02:00:00 - 09/06/2025 02:15:00","BZN|NO5","Without Sequence","30.19","",""
"09/06/2025 02:15:00 - 09/06/2025 02:30:00","BZN|NO5","Without Sequence","30.19","",""
"09/06/2025 02:30:00 - 09/06/2025 02:45:00","BZN|NO5","Without Sequence","30.19","",""
"09/06/2025 02:45:00 - 09/06/2025 03:00:00","BZN|NO5","Without Sequence","30.19","",""
"09/06/2025 03:00:00 - 09/06/2025 03:15:00","BZN|NO5","Without Sequence","30.02","",""
"09/06/2025 03:15:00 - 09/06/2025 03:30:00","BZN|NO5","Without Sequence","30.02","",""
"09/06/2025 03:30:00 - 09/06/2025 03:45:00","BZN|NO5","Without Sequence","30.02","",""
"09/06/2025 03:45:00 - 09/06/2025 04:00:00","BZN|NO5","Without Sequence","30.02","",""
"09/06/2025 04:00:00 - 09/06/2025 04:15:00","BZN|NO5","Without Sequence","22.92","",""
"09/06/2025 04:15:00 - 09/06/2025 04:30:00","BZN|NO5","Without Sequence","22.92","",""
"09/06/2025 04:30:00 - 09/06/2025 04:45:00","BZN|NO5","Without Sequence","22.92","",""
"09/06/2025 04:45:00 - 09/06/2025 05:00:00","BZN|NO5","Without Sequence","22.92","",""
"09/06/2025 05:00:00 - 09/06/2025 05:15:00","BZN|NO5","Without Sequence","33.94","",""
"09/06/2025 05:15:00 - 09/06/2025 05:30:00","BZN|NO5","Without Sequence","33.94","",""
"09/06/2025 05:30:00 - 09/06/2025 05:45:00","BZN|NO5","Without Sequence","33.94","",""
"09/06/2025 05:45:00 - 09/06/2025 06:00:00","BZN|NO5","Without Sequence","33.94","",""
"09/06/2025 06:00:00 - 09/06/2025 06:15:00","BZN|NO5","Without Sequence","44.67","",""
"09/06/2025 06:15:00 - 09/06/2025 06:30:00","BZN|NO5","Without Sequence","44.67","",""
"09/06/2025 06:30:00 - 09/06/2025 06:45:00","BZN|NO5","Without Sequence","44.67","",""
"09/06/2025 06:45:00 - 09/06/2025 07:00:00","BZN|NO5","Without Sequence","44.67","",""
"09/06/2025 07:00:00 - 09/06/2025 07:15:00","BZN|NO5","Without Sequence","40.03","",""
"09/06/2025 07:15:00 - 09/06/2025 07:30:00","BZN|NO5","Without Sequence","40.03","",""
"09/06/2025 07:30:00 - 09/06/2025 07:45:00","BZN|NO5","Without Sequence","40.03","",""
"09/06/2025 07:45:00 - 09/06/2025 08:00:00","BZN|NO5","Without Sequence","40.03","",""
"09/06/2025 08:00:00 - 09/06/2025 08:15:00","BZN|NO5","Without Sequence","40.34","",""
"09/06/2025 08:15:00 - 09/06/2025 08:30:00","BZN|NO5","Without Sequence","40.34","",""
"09/06/2025 08:30:00 - 09/06/2025 08:45:00","BZN|NO5","Without Sequence","40.34","",""
"09/06/2025 08:45:00 - 09/06/2025 09:00:00","BZN|NO5","Without Sequence","40.34","",""
"09/06/2025 09:00:00 - 09/06/2025 09:15:00","BZN|NO5","Without Sequence","45.01","",""
"09/06/2025 09:15:00 - 09/06/2025 09:30:00","BZN|NO5","Without Sequence","45.01","",""
"09/06/2025 09:30:00 - 09/06/2025 09:45:00","BZN|NO5","Without Sequence","45.01","",""
"09/06/2025 09:45:00 - 09/06/2025 10:00:00","BZN|NO5","Without Sequence","45.01","",""
"09/06/2025 10:00:00 - 09/06/2025 10:15:00","BZN|NO5","Without Sequence","45.91","",""
"09/06/2025 10:15:00 - 09/06/2025 10:30:00","BZN|NO5","Without Sequence","45.91","",""
"09/06/2025 10:30:00 - 09/06/2025 10:45:00","BZN|NO5","Without Sequence","45.91","",""
"09/06/2025 10:45:00 - 09/06/2025 11:00:00","BZN|NO5","Without Sequence","45.91","",""
"09/06/2025 11:00:00 - 09/06/2025 11:15:00","BZN|NO5","Without Sequence","45.96","",""
"09/06/2025 11:15:00 - 09/06/2025 11:30:00","BZN|NO5","Without Sequence","45.96","",""
"09/06/2025 11:30:00 - 09/06/2025 11:45:00","BZN|NO5","Without Sequence","45.96","",""
"09/06/2025 11:45:00 - 09/06/2025 12:00:00","BZN|NO5","Without Sequence","45.96","",""
"09/06/2025 12:00:00 - 09/06/2025 12:15:00","BZN|NO5","Without Sequence","46.17","",""
"09/06/2025 12:15:00 - 09/06/2025 12:30:00","BZN|NO5","Without Sequence","46.17","",""
"09/06/2025 12:30:00 - 09/06/2025 12:45:00","BZN|NO5","Without Sequence","46.17","",""
"09/06/2025 12:45:00 - 09/06/2025 13:00:00","BZN|NO5","Without Sequence","46.17","",""
"09/06/2025 13:00:00 - 09/06/2025 13:15:00","BZN|NO5","Without Sequence","45.63","",""
"09/06/2025 13:15:00 - 09/06/2025 13:30:00","BZN|NO5","Without Sequence","45.63","",""
"09/06/2025 13:30:00 - 09/06/2025 13:45:00","BZN|NO5","Without Sequence","45.63","",""
"09/06/2025 13:45:00 - 09/06/2025 14:00:00","BZN|NO5","Without Sequence","45.63","",""
"09/06/2025 14:00:00 - 09/06/2025 14:15:00","BZN|NO5","Without Sequence","45.66","",""
"09/06/2025 14:15:00 - 09/06/2025 14:30:00","BZN|NO5","Without Sequence","45.66","",""
"09/06/2025 14:30:00 - 09/06/2025 14:45:00","BZN|NO5","Without Sequence","45.66","",""
"09/06/2025 14:45:00 - 09/06/2025 15:00:00","BZN|NO5","Without Sequence","45.66","",""
"09/06/2025 15:00:00 - 09/06/2025 15:15:00","BZN|NO5","Without Sequence","46.72","",""
"09/06/2025 15:15:00 - 09/06/2025 15:30:00","BZN|NO5","Without Sequence","46.72","",""
"09/06/2025 15:30:00 - 09/06/2025 15:45:00","BZN|NO5","Without Sequence","46.72","",""
"09/06/2025 15:45:00 - 09/06/2025 16:00:00","BZN|NO5","Without Sequence","46.72","",""
"09/06/2025 16:00:00 - 09/06/2025 16:15:00","BZN|NO5","Without Sequence","47.73","",""
"09/06/2025 16:15:00 - 09/06/2025 16:30:00","BZN|NO5","Without Sequence","47.73","",""
"09/06/2025 16:30:00 - 09/06/2025 16:45:00","BZN|NO5","Without Sequence","47.73","",""
"09/06/2025 16:45:00 - 09/06/2025 17:00:00","BZN|NO5","Without Sequence","47.73","",""
"09/06/2025 17:00:00 - 09/06/2025 17:15:00","BZN|NO5","Without Sequence","46.95","",""
"09/06/2025 17:15:00 - 09/06/2025 17:30:00","BZN|NO5","Without Sequence","46.95","",""
"09/06/2025 17:30:00 - 09/06/2025 17:45:00","BZN|NO5","Without Sequence","46.95","",""
"09/06/2025 17:45:00 - 09/06/2025 18:00:00","BZN|NO5","Without Sequence","46.95","",""
"09/06/2025 18:00:00 - 09/06/2025 18:15:00","BZN|NO5","Without Sequence","46.92","",""
"09/06/2025 18:15:00 - 09/06/2025 18:30:00","BZN|NO5","Without Sequence","46.92","",""
"09/06/2025 18:30:00 - 09/06/2025 18:45:00","BZN|NO5","Without Sequence","46.92","",""
"09/06/2025 18:45:00 - 09/06/2025 19:00:00","BZN|NO5","Without Sequence","46.92","",""
"09/06/2025 19:00:00 - 09/06/2025 19:15:00","BZN|NO5","Without Sequence","47.07","",""
"09/06/2025 19:15:00 - 09/06/2025 19:30:00","BZN|NO5","Without Sequence","47.07","",""
"09/06/2025 19:30:00 - 09/06/2025 19:45:00","BZN|NO5","Without Sequence","47.07","",""
"09/06/2025 19:45:00 - 09/06/2025 20:00:00","BZN|NO5","Without Sequence","47.07","",""
"09/06/2025 20:00:00 - 09/06/2025 20:15:00","BZN|NO5","Without Sequence","47.59","",""
"09/06/2025 20:15:00 - 09/06/2025 20:30:00","BZN|NO5","Without Sequence","47.59","",""
"09/06/2025 20:30:00 - 09/06/2025 20:45:00","BZN|NO5","Without Sequence","47.59","",""
"09/06/2025 20:45:00 - 09/06/2025 21:00:00","BZN|NO5","Without Sequence","47.59","",""
"09/06/2025 21:00:00 - 09/06/2025 21:15:00","BZN|NO5","Without Sequence","47.48","",""
"09/06/2025 21:15:00 - 09/06/2025 21:30:00","BZN|NO5","Without Sequence","47.48","",""
"09/06/2025 21:30:00 - 09/06/2025 21:45:00","BZN|NO5","Without Sequence","47.48","",""
"09/06/2025 21:45:00 - 09/06/2025 22:00:00","BZN|NO5","Without Sequence","47.48","",""
"09/06/2025 22:00:00 - 09/06/2025 22:15:00","BZN|NO5","Without Sequence","47.14","",""
"09/06/2025 22:15:00 - 09/06/2025 22:30:00","BZN|NO5","Without Sequence","47.14","",""
"09/06/2025 22:30:00 - 09/06/2025 22:45:00","BZN|NO5","Without Sequence","47.14","",""
"09/06/2025 22:45:00 - 09/06/2025 23:00:00","BZN|NO5","Without Sequence","47.14","",""
"09/06/2025 23:00:00 - 09/06/2025 23:15:00","BZN|NO5","Without Sequence","46.88","",""
"09/06/2025 23:15:00 - 09/06/2025 23:30:00","BZN|NO5","Without Sequence","46.88","",""
"09/06/2025 23:30:00 - 09/06/2025 23:45:00","BZN|NO5","Without Sequence","46.88","",""
"09/06/2025 23:45:00 - 10/06/2025 00:00:00","BZN|NO5","Without Sequence","46.88","",""
"10/06/2025 00:00:00 - 10/06/2025 00:15:00","BZN|NO5","Without Sequence","47.67","",""
"10/06/2025 00:15:00 - 10/06/2025 00:30:00","BZN|NO5","Without Sequence","47.67","",""
"10/06/2025 00:30:00 - 10/06/2025 00:45:00","BZN|NO5","Without Sequence","47.67","",""
"10/06/2025 00:45:00 - 10/06/2025 01:00:00","BZN|NO5","Without Sequence","47.67","",""
"10/06/2025 01:00:00 - 10/06/2025 01:15:00","BZN|NO5","Without Sequence","47.02","",""
"10/06/2025 01:15:00 - 10/06/2025 01:30:00","BZN|NO5","Without Sequence","47.02","",""
"10/06/2025 01:30:00 - 10/06/2025 01:45:00","BZN|NO5","Without Sequence","47.02","",""
"10/06/2025 01:45:00 - 10/06/2025 02:00:00","BZN|NO5","Without Sequence","47.02","",""
"10/06/2025 02:00:00 - 10/06/2025 02:15:00","BZN|NO5","Without Sequence","47.03","",""
"10/06/2025 02:15:00 - 10/06/2025 02:30:00","BZN|NO5","Without Sequence","47.03","",""
"10/06/2025 02:30:00 - 10/06/2025 02:45:00","BZN|NO5","Without Sequence","47.03","",""
"10/06/2025 02:45:00 - 10/06/2025 03:00:00","BZN|NO5","Without Sequence","47.03","",""
"10/06/2025 03:00:00 - 10/06/2025 03:15:00","BZN|NO5","Without Sequence","45.29","",""
"10/06/2025 03:15:00 - 10/06/2025 03:30:00","BZN|NO5","Without Sequence","45.29","",""
"10/06/2025 03:30:00 - 10/06/2025 03:45:00","BZN|NO5","Without Sequence","45.29","",""
"10/06/2025 03:45:00 - 10/06/2025 04:00:00","BZN|NO5","Without Sequence","45.29","",""
"10/06/2025 04:00:00 - 10/06/2025 04:15:00","BZN|NO5","Without Sequence","45.33","",""
"10/06/2025 04:15:00 - 10/06/2025 04:30:00","BZN|NO5","Without Sequence","45.33","",""
"10/06/2025 04:30:00 - 10/06/2025 04:45:00","BZN|NO5","Without Sequence","45.33","",""
"10/06/2025 04:45:00 - 10/06/2025 05:00:00","BZN|NO5","Without Sequence","45.33","",""
"10/06/2025 05:00:00 - 10/06/2025 05:15:00","BZN|NO5","Without Sequence","47.73","",""
"10/06/2025 05:15:00 - 10/06/2025 05:30:00","BZN|NO5","Without Sequence","47.73","",""
"10/06/2025 05:30:00 - 10/06/2025 05:45:00","BZN|NO5","Without Sequence","47.73","",""
"10/06/2025 05:45:00 - 10/06/2025 06:00:00","BZN|NO5","Without Sequence","47.73","",""
"10/06/2025 06:00:00 - 10/06/2025 06:15:00","BZN|NO5","Without Sequence","48.76","",""
"10/06/2025 06:15:00 - 10/06/2025 06:30:00","BZN|NO5","Without Sequence","48.76","",""
"10/06/2025 06:30:00 - 10/06/2025 06:45:00","BZN|NO5","Without Sequence","48.76","",""
"10/06/2025 06:45:00 - 10/06/2025 07:00:00","BZN|NO5","Without Sequence","48.76","",""
"10/06/2025 07:00:00 - 10/06/2025 07:15:00","BZN|NO5","Without Sequence","49.08","",""
"10/06/2025 07:15:00 - 10/06/2025 07:30:00","BZN|NO5","Without Sequence","49.08","",""
"10/06/2025 07:30:00 - 10/06/2025 07:45:00","BZN|NO5","Without Sequence","49.08","",""
"10/06/2025 07:45:00 - 10/06/2025 08:00:00","BZN|NO5","Without Sequence","49.08","",""
"10/06/2025 08:00:00 - 10/06/2025 08:15:00","BZN|NO5","Without Sequence","49.42","",""
"10/06/2025 08:15:00 - 10/06/2025 08:30:00","BZN|NO5","Without Sequence","49.42","",""
"10/06/2025 08:30:00 - 10/06/2025 08:45:00","BZN|NO5","Without Sequence","49.42","",""
"10/06/2025 08:45:00 - 10/06/2025 09:00:00","BZN|NO5","Without Sequence","49.42","",""
"10/06/2025 09:00:00 - 10/06/2025 09:15:00","BZN|NO5","Without Sequence","49.33","",""
"10/06/2025 09:15:00 - 10/06/2025 09:30:00","BZN|NO5","Without Sequence","49.33","",""
"10/06/2025 09:30:00 - 10/06/2025 09:45:00","BZN|NO5","Without Sequence","49.33","",""
"10/06/2025 09:45:00 - 10/06/2025 10:00:00","BZN|NO5","Without Sequence","49.33","",""
"10/06/2025 10:00:00 - 10/06/2025 10:15:00","BZN|NO5","Without Sequence","48.26","",""
"10/06/2025 10:15:00 - 10/06/2025 10:30:00","BZN|NO5","Without Sequence","48.26","",""
"10/06/2025 10:30:00 - 10/06/2025 10:45:00","BZN|NO5","Without Sequence","48.26","",""
"10/06/2025 10:45:00 - 10/06/2025 11:00:00","BZN|NO5","Without Sequence","48.26","",""
"10/06/2025 11:00:00 - 10/06/2025 11:15:00","BZN|NO5","Without Sequence","47.94","",""
"10/06/2025 11:15:00 - 10/06/2025 11:30:00","BZN|NO5","Without Sequence","47.94","",""
"10/06/2025 11:30:00 - 10/06/2025 11:45:00","BZN|NO5","Without Sequence","47.94","",""
"10/06/2025 11:45:00 - 10/06/2025 12:00:00","BZN|NO5","Without Sequence","47.94","",""
"10/06/2025 12:00:00 - 10/06/2025 12:15:00","BZN|NO5","Without Sequence","46.40","",""
"10/06/2025 12:15:00 - 10/06/2025 12:30:00","BZN|NO5","Without Sequence","46.40","",""
"10/06/2025 12:30:00 - 10/06/2025 12:45:00","BZN|NO5","Without Sequence","46.40","",""
"10/06/2025 12:45:00 - 10/06/2025 13:00:00","BZN|NO5","Without Sequence","46.40","",""
"10/06/2025 13:00:00 - 10/06/2025 13:15:00","BZN|NO5","Without Sequence","46.52","",""
"10/06/2025 13:15:00 - 10/06/2025 13:30:00","BZN|NO5","Without Sequence","46.52","",""
"10/06/2025 13:30:00 - 10/06/2025 13:45:00","BZN|NO5","Without Sequence","46.52","",""
"10/06/2025 13:45:00 - 10/06/2025 14:00:00","BZN|NO5","Without Sequence","46.52","",""
"10/06/2025 14:00:00 - 10/06/2025 14:15:00","BZN|NO5","Without Sequence","46.05","",""
"10/06/2025 14:15:00 - 10/06/2025 14:30:00","BZN|NO5","Without Sequence","46.05","",""
"10/06/2025 14:30:00 - 10/06/2025 14:45:00","BZN|NO5","Without Sequence","46.05","",""
"10/06/2025 14:45:00 - 10/06/2025 15:00:00","BZN|NO5","Without Sequence","46.05","",""
"10/06/2025 15:00:00 - 10/06/2025 15:15:00","BZN|NO5","Without Sequence","45.84","",""
"10/06/2025 15:15:00 - 10/06/2025 15:30:00","BZN|NO5","Without Sequence","45.84","",""
"10/06/2025 15:30:00 - 10/06/2025 15:45:00","BZN|NO5","Without Sequence","45.84","",""
"10/06/2025 15:45:00 - 10/06/2025 16:00:00","BZN|NO5","Without Sequence","45.84","",""
"10/06/2025 16:00:00 - 10/06/2025 16:15:00","BZN|NO5","Without Sequence","47.32","",""
"10/06/2025 16:15:00 - 10/06/2025 16:30:00","BZN|NO5","Without Sequence","47.32","",""
"10/06/2025 16:30:00 - 10/06/2025 16:45:00","BZN|NO5","Without Sequence","47.32","",""
"10/06/2025 16:45:00 - 10/06/2025 17:00:00","BZN|NO5","Without Sequence","47.32","",""
"10/06/2025 17:00:00 - 10/06/2025 17:15:00","BZN|NO5","Without Sequence","48.45","",""
"10/06/2025 17:15:00 - 10/06/2025 17:30:00","BZN|NO5","Without Sequence","48.45","",""
"10/06/2025 17:30:00 - 10/06/2025 17:45:00","BZN|NO5","Without Sequence","48.45","",""
"10/06/2025 17:45:00 - 10/06/2025 18:00:00","BZN|NO5","Without Sequence","48.45","",""
"10/06/2025 18:00:00 - 10/06/2025 18:15:00","BZN|NO5","Without Sequence","48.79","",""
"10/06/2025 18:15:00 - 10/06/2025 18:30:00","BZN|NO5","Without Sequence","48.79","",""
"10/06/2025 18:30:00 - 10/06/2025 18:45:00","BZN|NO5","Without Sequence","48.79","",""
"10/06/2025 18:45:00 - 10/06/2025 19:00:00","BZN|NO5","Without Sequence","48.79","",""
"10/06/2025 19:00:00 - 10/06/2025 19:15:00","BZN|NO5","Without Sequence","49.70","",""
"10/06/2025 19:15:00 - 10/06/2025 19:30:00","BZN|NO5","Without Sequence","49.70","",""
"10/06/2025 19:30:00 - 10/06/2025 19:45:00","BZN|NO5","Without Sequence","49.70","",""
"10/06/2025 19:45:00 - 10/06/2025 20:00:00","BZN|NO5","Without Sequence","49.70","",""
"10/06/2025 20:00:00 - 10/06/2025 20:15:00","BZN|NO5","Without Sequence","50.12","",""
"10/06/2025 20:15:00 - 10/06/2025 20:30:00","BZN|NO5","Without Sequence","50.12","",""
"10/06/2025 20:30:00 - 10/06/2025 20:45:00","BZN|NO5","Without Sequence","50.12","",""
"10/06/2025 20:45:00 - 10/06/2025 21:00:00","BZN|NO5","Without Sequence","50.12","",""
"10/06/2025 21:00:00 - 10/06/2025 21:15:00","BZN|NO5","Without Sequence","50.04","",""
"10/06/2025 21:15:00 - 10/06/2025 21:30:00","BZN|NO5","Without Sequence","50.04","",""
"10/06/2025 21:30:00 - 10/06/2025 21:45:00","BZN|NO5","Without Sequence","50.04","",""
"10/06/2025 21:45:00 - 10/06/2025 22:00:00","BZN|NO5","Without Sequence","50.04","",""
"10/06/2025 22:00:00 - 10/06/2025 22:15:00","BZN|NO5","Without Sequence","49.50","",""
"10/06/2025 22:15:00 - 10/06/2025 22:30:00","BZN|NO5","Without Sequence","49.50","",""
"10/06/2025 22:30:00 - 10/06/2025 22:45:00","BZN|NO5","Without Sequence","49.50","",""
"10/06/2025 22:45:00 - 10/06/2025 23:00:00","BZN|NO5","Without Sequence","49.50","",""
"10/06/2025 23:00:00 - 10/06/2025 23:15:00","BZN|NO5","Without Sequence","49.65","",""
"10/06/2025 23:15:00 - 10/06/2025 23:30:00","BZN|NO5","Without Sequence","49.65","",""
"10/06/2025 23:30:00 - 10/06/2025 23:45:00","BZN|NO5","Without Sequence","49.65","",""
"10/06/2025 23:45:00 - 11/06/2025 00:00:00","BZN|NO5","Without Sequence","49.65","",""
"11/06/2025 00:00:00 - 11/06/2025 00:15:00","BZN|NO5","Without Sequence","48.63","",""
"11/06/2025 00:15:00 - 11/06/2025 00:30:00","BZN|NO5","Without Sequence","48.63","",""
"11/06/2025 00:30:00 - 11/06/2025 00:45:00","BZN|NO5","Without Sequence","48.63","",""
"11/06/2025 00:45:00 - 11/06/2025 01:00:00","BZN|NO5","Without Sequence","48.63","",""
"11/06/2025 01:00:00 - 11/06/2025 01:15:00","BZN|NO5","Without Sequence","48.66","",""
"11/06/2025 01:15:00 - 11/06/2025 01:30:00","BZN|NO5","Without Sequence","48.66","",""
"11/06/2025 01:30:00 - 11/06/2025 01:45:00","BZN|NO5","Without Sequence","48.66","",""
"11/06/2025 01:45:00 - 11/06/2025 02:00:00","BZN|NO5","Without Sequence","48.66","",""
"11/06/2025 02:00:00 - 11/06/2025 02:15:00","BZN|NO5","Without Sequence","48.78","",""
"11/06/2025 02:15:00 - 11/06/2025 02:30:00","BZN|NO5","Without Sequence","48.78","",""
"11/06/2025 02:30:00 - 11/06/2025 02:45:00","BZN|NO5","Without Sequence","48.78","",""
"11/06/2025 02:45:00 - 11/06/2025 03:00:00","BZN|NO5","Without Sequence","48.78","",""
"11/06/2025 03:00:00 - 11/06/2025 03:15:00","BZN|NO5","Without Sequence","48.77","",""
"11/06/2025 03:15:00 - 11/06/2025 03:30:00","BZN|NO5","Without Sequence","48.77","",""
"11/06/2025 03:30:00 - 11/06/2025 03:45:00","BZN|NO5","Without Sequence","48.77","",""
"11/06/2025 03:45:00 - 11/06/2025 04:00:00","BZN|NO5","Without Sequence","48.77","",""
"11/06/2025 04:00:00 - 11/06/2025 04:15:00","BZN|NO5","Without Sequence","48.78","",""
"11/06/2025 04:15:00 - 11/06/2025 04:30:00","BZN|NO5","Without Sequence","48.78","",""
