"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/09/2025 14:00:00 - 06/09/2025 14:15:00","BZN|SE4","Without Sequence","7.03","",""
"06/09/2025 14:15:00 - 06/09/2025 14:30:00","BZN|SE4","Without Sequence","7.03","",""
"06/09/2025 14:30:00 - 06/09/2025 14:45:00","BZN|SE4","Without Sequence","7.03","",""
"06/09/2025 14:45:00 - 06/09/2025 15:00:00","BZN|SE4","Without Sequence","7.03","",""
"06/09/2025 15:00:00 - 06/09/2025 15:15:00","BZN|SE4","Without Sequence","8.22","",""
"06/09/2025 15:15:00 - 06/09/2025 15:30:00","BZN|SE4","Without Sequence","8.22","",""
"06/09/2025 15:30:00 - 06/09/2025 15:45:00","BZN|SE4","Without Sequence","8.22","",""
"06/09/2025 15:45:00 - 06/09/2025 16:00:00","BZN|SE4","Without Sequence","8.22","",""
"06/09/2025 16:00:00 - 06/09/2025 16:15:00","BZN|SE4","Without Sequence","32.66","",""
"06/09/2025 16:15:00 - 06/09/2025 16:30:00","BZN|SE4","Without Sequence","32.66","",""
"06/09/2025 16:30:00 - 06/09/2025 16:45:00","BZN|SE4","Without Sequence","32.66","",""
"06/09/2025 16:45:00 - 06/09/2025 17:00:00","BZN|SE4","Without Sequence","32.66","",""
"06/09/2025 17:00:00 - 06/09/2025 17:15:00","BZN|SE4","Without Sequence","85.09","",""
"06/09/2025 17:15:00 - 06/09/2025 17:30:00","BZN|SE4","Without Sequence","85.09","",""
"06/09/2025 17:30:00 - 06/09/2025 17:45:00","BZN|SE4","Without Sequence","85.09","",""
"06/09/2025 17:45:00 - 06/09/2025 18:00:00","BZN|SE4","Without Sequence","85.09","",""
"06/09/2025 18:00:00 - 06/09/2025 18:15:00","BZN|SE4","Without Sequence","113.98","",""
"06/09/2025 18:15:00 - 06/09/2025 18:30:00","BZN|SE4","Without Sequence","113.98","",""
"06/09/2025 18:30:00 - 06/09/2025 18:45:00","BZN|SE4","Without Sequence","113.98","",""
"06/09/2025 18:45:00 - 06/09/2025 19:00:00","BZN|SE4","Without Sequence","113.98","",""
"06/09/2025 19:00:00 - 06/09/2025 19:15:00","BZN|SE4","Without Sequence","155.02","",""
"06/09/2025 19:15:00 - 06/09/2025 19:30:00","BZN|SE4","Without Sequence","155.02","",""
"06/09/2025 19:30:00 - 06/09/2025 19:45:00","BZN|SE4","Without Sequence","155.02","",""
"06/09/2025 19:45:00 - 06/09/2025 20:00:00","BZN|SE4","Without Sequence","155.02","",""
"06/09/2025 20:00:00 - 06/09/2025 20:15:00","BZN|SE4","Without Sequence","136.76","",""
"06/09/2025 20:15:00 - 06/09/2025 20:30:00","BZN|SE4","Without Sequence","136.76","",""
"06/09/2025 20:30:00 - 06/09/2025 20:45:00","BZN|SE4","Without Sequence","136.76","",""
"06/09/2025 20:45:00 - 06/09/2025 21:00:00","BZN|SE4","Without Sequence","136.76","",""
"06/09/2025 21:00:00 - 06/09/2025 21:15:00","BZN|SE4","Without Sequence","107.65","",""
"06/09/2025 21:15:00 - 06/09/2025 21:30:00","BZN|SE4","Without Sequence","107.65","",""
"06/09/2025 21:30:00 - 06/09/2025 21:45:00","BZN|SE4","Without Sequence","107.65","",""
"06/09/2025 21:45:00 - 06/09/2025 22:00:00","BZN|SE4","Without Sequence","107.65","",""
"06/09/2025 22:00:00 - 06/09/2025 22:15:00","BZN|SE4","Without Sequence","90.01","",""
"06/09/2025 22:15:00 - 06/09/2025 22:30:00","BZN|SE4","Without Sequence","90.01","",""
"06/09/2025 22:30:00 - 06/09/2025 22:45:00","BZN|SE4","Without Sequence","90.01","",""
"06/09/2025 22:45:00 - 06/09/2025 23:00:00","BZN|SE4","Without Sequence","90.01","",""
"06/09/2025 23:00:00 - 06/09/2025 23:15:00","BZN|SE4","Without Sequence","73.30","",""
"06/09/2025 23:15:00 - 06/09/2025 23:30:00","BZN|SE4","Without Sequence","73.30","",""
"06/09/2025 23:30:00 - 06/09/2025 23:45:00","BZN|SE4","Without Sequence","73.30","",""
"06/09/2025 23:45:00 - 07/09/2025 00:00:00","BZN|SE4","Without Sequence","73.30","",""
"07/09/2025 00:00:00 - 07/09/2025 00:15:00","BZN|SE4","Without Sequence","75.96","",""
"07/09/2025 00:15:00 - 07/09/2025 00:30:00","BZN|SE4","Without Sequence","75.96","",""
"07/09/2025 00:30:00 - 07/09/2025 00:45:00","BZN|SE4","Without Sequence","75.96","",""
"07/09/2025 00:45:00 - 07/09/2025 01:00:00","BZN|SE4","Without Sequence","75.96","",""
"07/09/2025 01:00:00 - 07/09/2025 01:15:00","BZN|SE4","Without Sequence","62.11","",""
"07/09/2025 01:15:00 - 07/09/2025 01:30:00","BZN|SE4","Without Sequence","62.11","",""
"07/09/2025 01:30:00 - 07/09/2025 01:45:00","BZN|SE4","Without Sequence","62.11","",""
"07/09/2025 01:45:00 - 07/09/2025 02:00:00","BZN|SE4","Without Sequence","62.11","",""
"07/09/2025 02:00:00 - 07/09/2025 02:15:00","BZN|SE4","Without Sequence","59.47","",""
"07/09/2025 02:15:00 - 07/09/2025 02:30:00","BZN|SE4","Without Sequence","59.47","",""
"07/09/2025 02:30:00 - 07/09/2025 02:45:00","BZN|SE4","Without Sequence","59.47","",""
"07/09/2025 02:45:00 - 07/09/2025 03:00:00","BZN|SE4","Without Sequence","59.47","",""
"07/09/2025 03:00:00 - 07/09/2025 03:15:00","BZN|SE4","Without Sequence","57.66","",""
"07/09/2025 03:15:00 - 07/09/2025 03:30:00","BZN|SE4","Without Sequence","57.66","",""
"07/09/2025 03:30:00 - 07/09/2025 03:45:00","BZN|SE4","Without Sequence","57.66","",""
"07/09/2025 03:45:00 - 07/09/2025 04:00:00","BZN|SE4","Without Sequence","57.66","",""
"07/09/2025 04:00:00 - 07/09/2025 04:15:00","BZN|SE4","Without Sequence","59.62","",""
"07/09/2025 04:15:00 - 07/09/2025 04:30:00","BZN|SE4","Without Sequence","59.62","",""
"07/09/2025 04:30:00 - 07/09/2025 04:45:00","BZN|SE4","Without Sequence","59.62","",""
"07/09/2025 04:45:00 - 07/09/2025 05:00:00","BZN|SE4","Without Sequence","59.62","",""
"07/09/2025 05:00:00 - 07/09/2025 05:15:00","BZN|SE4","Without Sequence","56.22","",""
"07/09/2025 05:15:00 - 07/09/2025 05:30:00","BZN|SE4","Without Sequence","56.22","",""
"07/09/2025 05:30:00 - 07/09/2025 05:45:00","BZN|SE4","Without Sequence","56.22","",""
"07/09/2025 05:45:00 - 07/09/2025 06:00:00","BZN|SE4","Without Sequence","56.22","",""
"07/09/2025 06:00:00 - 07/09/2025 06:15:00","BZN|SE4","Without Sequence","56.04","",""
"07/09/2025 06:15:00 - 07/09/2025 06:30:00","BZN|SE4","Without Sequence","56.04","",""
"07/09/2025 06:30:00 - 07/09/2025 06:45:00","BZN|SE4","Without Sequence","56.04","",""
"07/09/2025 06:45:00 - 07/09/2025 07:00:00","BZN|SE4","Without Sequence","56.04","",""
"07/09/2025 07:00:00 - 07/09/2025 07:15:00","BZN|SE4","Without Sequence","43.29","",""
"07/09/2025 07:15:00 - 07/09/2025 07:30:00","BZN|SE4","Without Sequence","43.29","",""
"07/09/2025 07:30:00 - 07/09/2025 07:45:00","BZN|SE4","Without Sequence","43.29","",""
"07/09/2025 07:45:00 - 07/09/2025 08:00:00","BZN|SE4","Without Sequence","43.29","",""
"07/09/2025 08:00:00 - 07/09/2025 08:15:00","BZN|SE4","Without Sequence","11.09","",""
"07/09/2025 08:15:00 - 07/09/2025 08:30:00","BZN|SE4","Without Sequence","11.09","",""
"07/09/2025 08:30:00 - 07/09/2025 08:45:00","BZN|SE4","Without Sequence","11.09","",""
"07/09/2025 08:45:00 - 07/09/2025 09:00:00","BZN|SE4","Without Sequence","11.09","",""
"07/09/2025 09:00:00 - 07/09/2025 09:15:00","BZN|SE4","Without Sequence","6.85","",""
"07/09/2025 09:15:00 - 07/09/2025 09:30:00","BZN|SE4","Without Sequence","6.85","",""
"07/09/2025 09:30:00 - 07/09/2025 09:45:00","BZN|SE4","Without Sequence","6.85","",""
"07/09/2025 09:45:00 - 07/09/2025 10:00:00","BZN|SE4","Without Sequence","6.85","",""
"07/09/2025 10:00:00 - 07/09/2025 10:15:00","BZN|SE4","Without Sequence","8.94","",""
"07/09/2025 10:15:00 - 07/09/2025 10:30:00","BZN|SE4","Without Sequence","8.94","",""
"07/09/2025 10:30:00 - 07/09/2025 10:45:00","BZN|SE4","Without Sequence","8.94","",""
"07/09/2025 10:45:00 - 07/09/2025 11:00:00","BZN|SE4","Without Sequence","8.94","",""
"07/09/2025 11:00:00 - 07/09/2025 11:15:00","BZN|SE4","Without Sequence","7.69","",""
"07/09/2025 11:15:00 - 07/09/2025 11:30:00","BZN|SE4","Without Sequence","7.69","",""
"07/09/2025 11:30:00 - 07/09/2025 11:45:00","BZN|SE4","Without Sequence","7.69","",""
"07/09/2025 11:45:00 - 07/09/2025 12:00:00","BZN|SE4","Without Sequence","7.69","",""
"07/09/2025 12:00:00 - 07/09/2025 12:15:00","BZN|SE4","Without Sequence","3.31","",""
"07/09/2025 12:15:00 - 07/09/2025 12:30:00","BZN|SE4","Without Sequence","3.31","",""
"07/09/2025 12:30:00 - 07/09/2025 12:45:00","BZN|SE4","Without Sequence","3.31","",""
"07/09/2025 12:45:00 - 07/09/2025 13:00:00","BZN|SE4","Without Sequence","3.31","",""
"07/09/2025 13:00:00 - 07/09/2025 13:15:00","BZN|SE4","Without Sequence","3.68","",""
"07/09/2025 13:15:00 - 07/09/2025 13:30:00","BZN|SE4","Without Sequence","3.68","",""
"07/09/2025 13:30:00 - 07/09/2025 13:45:00","BZN|SE4","Without Sequence","3.68","",""
"07/09/2025 13:45:00 - 07/09/2025 14:00:00","BZN|SE4","Without Sequence","3.68","",""
"07/09/2025 14:00:00 - 07/09/2025 14:15:00","BZN|SE4","Without Sequence","3.62","",""
"07/09/2025 14:15:00 - 07/09/2025 14:30:00","BZN|SE4","Without Sequence","3.62","",""
"07/09/2025 14:30:00 - 07/09/2025 14:45:00","BZN|SE4","Without Sequence","3.62","",""
"07/09/2025 14:45:00 - 07/09/2025 15:00:00","BZN|SE4","Without Sequence","3.62","",""
"07/09/2025 15:00:00 - 07/09/2025 15:15:00","BZN|SE4","Without Sequence","6.88","",""
"07/09/2025 15:15:00 - 07/09/2025 15:30:00","BZN|SE4","Without Sequence","6.88","",""
"07/09/2025 15:30:00 - 07/09/2025 15:45:00","BZN|SE4","Without Sequence","6.88","",""
"07/09/2025 15:45:00 - 07/09/2025 16:00:00","BZN|SE4","Without Sequence","6.88","",""
"07/09/2025 16:00:00 - 07/09/2025 16:15:00","BZN|SE4","Without Sequence","19.51","",""
"07/09/2025 16:15:00 - 07/09/2025 16:30:00","BZN|SE4","Without Sequence","19.51","",""
"07/09/2025 16:30:00 - 07/09/2025 16:45:00","BZN|SE4","Without Sequence","19.51","",""
"07/09/2025 16:45:00 - 07/09/2025 17:00:00","BZN|SE4","Without Sequence","19.51","",""
"07/09/2025 17:00:00 - 07/09/2025 17:15:00","BZN|SE4","Without Sequence","31.28","",""
"07/09/2025 17:15:00 - 07/09/2025 17:30:00","BZN|SE4","Without Sequence","31.28","",""
"07/09/2025 17:30:00 - 07/09/2025 17:45:00","BZN|SE4","Without Sequence","31.28","",""
"07/09/2025 17:45:00 - 07/09/2025 18:00:00","BZN|SE4","Without Sequence","31.28","",""
"07/09/2025 18:00:00 - 07/09/2025 18:15:00","BZN|SE4","Without Sequence","93.67","",""
"07/09/2025 18:15:00 - 07/09/2025 18:30:00","BZN|SE4","Without Sequence","93.67","",""
"07/09/2025 18:30:00 - 07/09/2025 18:45:00","BZN|SE4","Without Sequence","93.67","",""
"07/09/2025 18:45:00 - 07/09/2025 19:00:00","BZN|SE4","Without Sequence","93.67","",""
"07/09/2025 19:00:00 - 07/09/2025 19:15:00","BZN|SE4","Without Sequence","107.46","",""
"07/09/2025 19:15:00 - 07/09/2025 19:30:00","BZN|SE4","Without Sequence","107.46","",""
"07/09/2025 19:30:00 - 07/09/2025 19:45:00","BZN|SE4","Without Sequence","107.46","",""
"07/09/2025 19:45:00 - 07/09/2025 20:00:00","BZN|SE4","Without Sequence","107.46","",""
"07/09/2025 20:00:00 - 07/09/2025 20:15:00","BZN|SE4","Without Sequence","96.01","",""
"07/09/2025 20:15:00 - 07/09/2025 20:30:00","BZN|SE4","Without Sequence","96.01","",""
"07/09/2025 20:30:00 - 07/09/2025 20:45:00","BZN|SE4","Without Sequence","96.01","",""
"07/09/2025 20:45:00 - 07/09/2025 21:00:00","BZN|SE4","Without Sequence","96.01","",""
"07/09/2025 21:00:00 - 07/09/2025 21:15:00","BZN|SE4","Without Sequence","87.84","",""
"07/09/2025 21:15:00 - 07/09/2025 21:30:00","BZN|SE4","Without Sequence","87.84","",""
"07/09/2025 21:30:00 - 07/09/2025 21:45:00","BZN|SE4","Without Sequence","87.84","",""
"07/09/2025 21:45:00 - 07/09/2025 22:00:00","BZN|SE4","Without Sequence","87.84","",""
"07/09/2025 22:00:00 - 07/09/2025 22:15:00","BZN|SE4","Without Sequence","84.95","",""
"07/09/2025 22:15:00 - 07/09/2025 22:30:00","BZN|SE4","Without Sequence","84.95","",""
"07/09/2025 22:30:00 - 07/09/2025 22:45:00","BZN|SE4","Without Sequence","84.95","",""
"07/09/2025 22:45:00 - 07/09/2025 23:00:00","BZN|SE4","Without Sequence","84.95","",""
"07/09/2025 23:00:00 - 07/09/2025 23:15:00","BZN|SE4","Without Sequence","84.07","",""
"07/09/2025 23:15:00 - 07/09/2025 23:30:00","BZN|SE4","Without Sequence","84.07","",""
"07/09/2025 23:30:00 - 07/09/2025 23:45:00","BZN|SE4","Without Sequence","84.07","",""
"07/09/2025 23:45:00 - 08/09/2025 00:00:00","BZN|SE4","Without Sequence","84.07","",""
"08/09/2025 00:00:00 - 08/09/2025 00:15:00","BZN|SE4","Without Sequence","74.62","",""
"08/09/2025 00:15:00 - 08/09/2025 00:30:00","BZN|SE4","Without Sequence","74.62","",""
"08/09/2025 00:30:00 - 08/09/2025 00:45:00","BZN|SE4","Without Sequence","74.62","",""
"08/09/2025 00:45:00 - 08/09/2025 01:00:00","BZN|SE4","Without Sequence","74.62","",""
"08/09/2025 01:00:00 - 08/09/2025 01:15:00","BZN|SE4","Without Sequence","72.18","",""
"08/09/2025 01:15:00 - 08/09/2025 01:30:00","BZN|SE4","Without Sequence","72.18","",""
"08/09/2025 01:30:00 - 08/09/2025 01:45:00","BZN|SE4","Without Sequence","72.18","",""
"08/09/2025 01:45:00 - 08/09/2025 02:00:00","BZN|SE4","Without Sequence","72.18","",""
"08/09/2025 02:00:00 - 08/09/2025 02:15:00","BZN|SE4","Without Sequence","72.45","",""
"08/09/2025 02:15:00 - 08/09/2025 02:30:00","BZN|SE4","Without Sequence","72.45","",""
"08/09/2025 02:30:00 - 08/09/2025 02:45:00","BZN|SE4","Without Sequence","72.45","",""
"08/09/2025 02:45:00 - 08/09/2025 03:00:00","BZN|SE4","Without Sequence","72.45","",""
"08/09/2025 03:00:00 - 08/09/2025 03:15:00","BZN|SE4","Without Sequence","70.12","",""
"08/09/2025 03:15:00 - 08/09/2025 03:30:00","BZN|SE4","Without Sequence","70.12","",""
"08/09/2025 03:30:00 - 08/09/2025 03:45:00","BZN|SE4","Without Sequence","70.12","",""
"08/09/2025 03:45:00 - 08/09/2025 04:00:00","BZN|SE4","Without Sequence","70.12","",""
"08/09/2025 04:00:00 - 08/09/2025 04:15:00","BZN|SE4","Without Sequence","71.14","",""
"08/09/2025 04:15:00 - 08/09/2025 04:30:00","BZN|SE4","Without Sequence","71.14","",""
"08/09/2025 04:30:00 - 08/09/2025 04:45:00","BZN|SE4","Without Sequence","71.14","",""
"08/09/2025 04:45:00 - 08/09/2025 05:00:00","BZN|SE4","Without Sequence","71.14","",""
"08/09/2025 05:00:00 - 08/09/2025 05:15:00","BZN|SE4","Without Sequence","74.79","",""
"08/09/2025 05:15:00 - 08/09/2025 05:30:00","BZN|SE4","Without Sequence","74.79","",""
"08/09/2025 05:30:00 - 08/09/2025 05:45:00","BZN|SE4","Without Sequence","74.79","",""
"08/09/2025 05:45:00 - 08/09/2025 06:00:00","BZN|SE4","Without Sequence","74.79","",""
"08/09/2025 06:00:00 - 08/09/2025 06:15:00","BZN|SE4","Without Sequence","124.04","",""
"08/09/2025 06:15:00 - 08/09/2025 06:30:00","BZN|SE4","Without Sequence","124.04","",""
"08/09/2025 06:30:00 - 08/09/2025 06:45:00","BZN|SE4","Without Sequence","124.04","",""
"08/09/2025 06:45:00 - 08/09/2025 07:00:00","BZN|SE4","Without Sequence","124.04","",""
"08/09/2025 07:00:00 - 08/09/2025 07:15:00","BZN|SE4","Without Sequence","159.32","",""
"08/09/2025 07:15:00 - 08/09/2025 07:30:00","BZN|SE4","Without Sequence","159.32","",""
"08/09/2025 07:30:00 - 08/09/2025 07:45:00","BZN|SE4","Without Sequence","159.32","",""
"08/09/2025 07:45:00 - 08/09/2025 08:00:00","BZN|SE4","Without Sequence","159.32","",""
"08/09/2025 08:00:00 - 08/09/2025 08:15:00","BZN|SE4","Without Sequence","128.96","",""
"08/09/2025 08:15:00 - 08/09/2025 08:30:00","BZN|SE4","Without Sequence","128.96","",""
"08/09/2025 08:30:00 - 08/09/2025 08:45:00","BZN|SE4","Without Sequence","128.96","",""
"08/09/2025 08:45:00 - 08/09/2025 09:00:00","BZN|SE4","Without Sequence","128.96","",""
"08/09/2025 09:00:00 - 08/09/2025 09:15:00","BZN|SE4","Without Sequence","102.42","",""
"08/09/2025 09:15:00 - 08/09/2025 09:30:00","BZN|SE4","Without Sequence","102.42","",""
"08/09/2025 09:30:00 - 08/09/2025 09:45:00","BZN|SE4","Without Sequence","102.42","",""
"08/09/2025 09:45:00 - 08/09/2025 10:00:00","BZN|SE4","Without Sequence","102.42","",""
"08/09/2025 10:00:00 - 08/09/2025 10:15:00","BZN|SE4","Without Sequence","87.93","",""
"08/09/2025 10:15:00 - 08/09/2025 10:30:00","BZN|SE4","Without Sequence","87.93","",""
"08/09/2025 10:30:00 - 08/09/2025 10:45:00","BZN|SE4","Without Sequence","87.93","",""
"08/09/2025 10:45:00 - 08/09/2025 11:00:00","BZN|SE4","Without Sequence","87.93","",""
"08/09/2025 11:00:00 - 08/09/2025 11:15:00","BZN|SE4","Without Sequence","76.47","",""
"08/09/2025 11:15:00 - 08/09/2025 11:30:00","BZN|SE4","Without Sequence","76.47","",""
"08/09/2025 11:30:00 - 08/09/2025 11:45:00","BZN|SE4","Without Sequence","76.47","",""
"08/09/2025 11:45:00 - 08/09/2025 12:00:00","BZN|SE4","Without Sequence","76.47","",""
"08/09/2025 12:00:00 - 08/09/2025 12:15:00","BZN|SE4","Without Sequence","66.88","",""
"08/09/2025 12:15:00 - 08/09/2025 12:30:00","BZN|SE4","Without Sequence","66.88","",""
"08/09/2025 12:30:00 - 08/09/2025 12:45:00","BZN|SE4","Without Sequence","66.88","",""
"08/09/2025 12:45:00 - 08/09/2025 13:00:00","BZN|SE4","Without Sequence","66.88","",""
"08/09/2025 13:00:00 - 08/09/2025 13:15:00","BZN|SE4","Without Sequence","62.27","",""
"08/09/2025 13:15:00 - 08/09/2025 13:30:00","BZN|SE4","Without Sequence","62.27","",""
"08/09/2025 13:30:00 - 08/09/2025 13:45:00","BZN|SE4","Without Sequence","62.27","",""
"08/09/2025 13:45:00 - 08/09/2025 14:00:00","BZN|SE4","Without Sequence","62.27","",""
"08/09/2025 14:00:00 - 08/09/2025 14:15:00","BZN|SE4","Without Sequence","69.45","",""
"08/09/2025 14:15:00 - 08/09/2025 14:30:00","BZN|SE4","Without Sequence","69.45","",""
"08/09/2025 14:30:00 - 08/09/2025 14:45:00","BZN|SE4","Without Sequence","69.45","",""
"08/09/2025 14:45:00 - 08/09/2025 15:00:00","BZN|SE4","Without Sequence","69.45","",""
"08/09/2025 15:00:00 - 08/09/2025 15:15:00","BZN|SE4","Without Sequence","78.56","",""
"08/09/2025 15:15:00 - 08/09/2025 15:30:00","BZN|SE4","Without Sequence","78.56","",""
"08/09/2025 15:30:00 - 08/09/2025 15:45:00","BZN|SE4","Without Sequence","78.56","",""
"08/09/2025 15:45:00 - 08/09/2025 16:00:00","BZN|SE4","Without Sequence","78.56","",""
"08/09/2025 16:00:00 - 08/09/2025 16:15:00","BZN|SE4","Without Sequence","99.56","",""
"08/09/2025 16:15:00 - 08/09/2025 16:30:00","BZN|SE4","Without Sequence","99.56","",""
"08/09/2025 16:30:00 - 08/09/2025 16:45:00","BZN|SE4","Without Sequence","99.56","",""
"08/09/2025 16:45:00 - 08/09/2025 17:00:00","BZN|SE4","Without Sequence","99.56","",""
"08/09/2025 17:00:00 - 08/09/2025 17:15:00","BZN|SE4","Without Sequence","124.35","",""
"08/09/2025 17:15:00 - 08/09/2025 17:30:00","BZN|SE4","Without Sequence","124.35","",""
"08/09/2025 17:30:00 - 08/09/2025 17:45:00","BZN|SE4","Without Sequence","124.35","",""
"08/09/2025 17:45:00 - 08/09/2025 18:00:00","BZN|SE4","Without Sequence","124.35","",""
"08/09/2025 18:00:00 - 08/09/2025 18:15:00","BZN|SE4","Without Sequence","200.55","",""
"08/09/2025 18:15:00 - 08/09/2025 18:30:00","BZN|SE4","Without Sequence","200.55","",""
"08/09/2025 18:30:00 - 08/09/2025 18:45:00","BZN|SE4","Without Sequence","200.55","",""
"08/09/2025 18:45:00 - 08/09/2025 19:00:00","BZN|SE4","Without Sequence","200.55","",""
"08/09/2025 19:00:00 - 08/09/2025 19:15:00","BZN|SE4","Without Sequence","405.85","",""
"08/09/2025 19:15:00 - 08/09/2025 19:30:00","BZN|SE4","Without Sequence","405.85","",""
"08/09/2025 19:30:00 - 08/09/2025 19:45:00","BZN|SE4","Without Sequence","405.85","",""
"08/09/2025 19:45:00 - 08/09/2025 20:00:00","BZN|SE4","Without Sequence","405.85","",""
"08/09/2025 20:00:00 - 08/09/2025 20:15:00","BZN|SE4","Without Sequence","303.52","",""
"08/09/2025 20:15:00 - 08/09/2025 20:30:00","BZN|SE4","Without Sequence","303.52","",""
"08/09/2025 20:30:00 - 08/09/2025 20:45:00","BZN|SE4","Without Sequence","303.52","",""
"08/09/2025 20:45:00 - 08/09/2025 21:00:00","BZN|SE4","Without Sequence","303.52","",""
"08/09/2025 21:00:00 - 08/09/2025 21:15:00","BZN|SE4","Without Sequence","148.95","",""
"08/09/2025 21:15:00 - 08/09/2025 21:30:00","BZN|SE4","Without Sequence","148.95","",""
"08/09/2025 21:30:00 - 08/09/2025 21:45:00","BZN|SE4","Without Sequence","148.95","",""
"08/09/2025 21:45:00 - 08/09/2025 22:00:00","BZN|SE4","Without Sequence","148.95","",""
"08/09/2025 22:00:00 - 08/09/2025 22:15:00","BZN|SE4","Without Sequence","99.29","",""
"08/09/2025 22:15:00 - 08/09/2025 22:30:00","BZN|SE4","Without Sequence","99.29","",""
"08/09/2025 22:30:00 - 08/09/2025 22:45:00","BZN|SE4","Without Sequence","99.29","",""
"08/09/2025 22:45:00 - 08/09/2025 23:00:00","BZN|SE4","Without Sequence","99.29","",""
"08/09/2025 23:00:00 - 08/09/2025 23:15:00","BZN|SE4","Without Sequence","93.36","",""
"08/09/2025 23:15:00 - 08/09/2025 23:30:00","BZN|SE4","Without Sequence","93.36","",""
"08/09/2025 23:30:00 - 08/09/2025 23:45:00","BZN|SE4","Without Sequence","93.36","",""
"08/09/2025 23:45:00 - 09/09/2025 00:00:00","BZN|SE4","Without Sequence","93.36","",""
"09/09/2025 00:00:00 - 09/09/2025 00:15:00","BZN|SE4","Without Sequence","104.72","",""
"09/09/2025 00:15:00 - 09/09/2025 00:30:00","BZN|SE4","Without Sequence","104.72","",""
"09/09/2025 00:30:00 - 09/09/2025 00:45:00","BZN|SE4","Without Sequence","104.72","",""
"09/09/2025 00:45:00 - 09/09/2025 01:00:00","BZN|SE4","Without Sequence","104.72","",""
"09/09/2025 01:00:00 - 09/09/2025 01:15:00","BZN|SE4","Without Sequence","104.56","",""
"09/09/2025 01:15:00 - 09/09/2025 01:30:00","BZN|SE4","Without Sequence","104.56","",""
"09/09/2025 01:30:00 - 09/09/2025 01:45:00","BZN|SE4","Without Sequence","104.56","",""
"09/09/2025 01:45:00 - 09/09/2025 02:00:00","BZN|SE4","Without Sequence","104.56","",""
"09/09/2025 02:00:00 - 09/09/2025 02:15:00","BZN|SE4","Without Sequence","102.56","",""
"09/09/2025 02:15:00 - 09/09/2025 02:30:00","BZN|SE4","Without Sequence","102.56","",""
"09/09/2025 02:30:00 - 09/09/2025 02:45:00","BZN|SE4","Without Sequence","102.56","",""
"09/09/2025 02:45:00 - 09/09/2025 03:00:00","BZN|SE4","Without Sequence","102.56","",""
