"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/10/2025 16:15:00 - 25/10/2025 16:30:00","BZN|FR","Without Sequence","11.21","",""
"25/10/2025 16:30:00 - 25/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","10.94","",""
"25/10/2025 16:30:00 - 25/10/2025 16:45:00","BZN|FR","Without Sequence","10.94","",""
"25/10/2025 16:45:00 - 25/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","19.87","",""
"25/10/2025 16:45:00 - 25/10/2025 17:00:00","BZN|FR","Without Sequence","19.87","",""
"25/10/2025 17:00:00 - 25/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","13.19","",""
"25/10/2025 17:00:00 - 25/10/2025 17:15:00","BZN|FR","Without Sequence","13.19","",""
"25/10/2025 17:15:00 - 25/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","23.06","",""
"25/10/2025 17:15:00 - 25/10/2025 17:30:00","BZN|FR","Without Sequence","23.06","",""
"25/10/2025 17:30:00 - 25/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","20.07","",""
"25/10/2025 17:30:00 - 25/10/2025 17:45:00","BZN|FR","Without Sequence","20.07","",""
"25/10/2025 17:45:00 - 25/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","41.66","",""
"25/10/2025 17:45:00 - 25/10/2025 18:00:00","BZN|FR","Without Sequence","41.66","",""
"25/10/2025 18:00:00 - 25/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","43.92","",""
"25/10/2025 18:00:00 - 25/10/2025 18:15:00","BZN|FR","Without Sequence","43.92","",""
"25/10/2025 18:15:00 - 25/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","63.32","",""
"25/10/2025 18:15:00 - 25/10/2025 18:30:00","BZN|FR","Without Sequence","63.32","",""
"25/10/2025 18:30:00 - 25/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","73.60","",""
"25/10/2025 18:30:00 - 25/10/2025 18:45:00","BZN|FR","Without Sequence","73.60","",""
"25/10/2025 18:45:00 - 25/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","79.30","",""
"25/10/2025 18:45:00 - 25/10/2025 19:00:00","BZN|FR","Without Sequence","79.30","",""
"25/10/2025 19:00:00 - 25/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","79.93","",""
"25/10/2025 19:00:00 - 25/10/2025 19:15:00","BZN|FR","Without Sequence","79.93","",""
"25/10/2025 19:15:00 - 25/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","78.09","",""
"25/10/2025 19:15:00 - 25/10/2025 19:30:00","BZN|FR","Without Sequence","78.09","",""
"25/10/2025 19:30:00 - 25/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","73.13","",""
"25/10/2025 19:30:00 - 25/10/2025 19:45:00","BZN|FR","Without Sequence","73.13","",""
"25/10/2025 19:45:00 - 25/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","67.70","",""
"25/10/2025 19:45:00 - 25/10/2025 20:00:00","BZN|FR","Without Sequence","67.70","",""
"25/10/2025 20:00:00 - 25/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","72.72","",""
"25/10/2025 20:00:00 - 25/10/2025 20:15:00","BZN|FR","Without Sequence","72.72","",""
"25/10/2025 20:15:00 - 25/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","54.01","",""
"25/10/2025 20:15:00 - 25/10/2025 20:30:00","BZN|FR","Without Sequence","54.01","",""
"25/10/2025 20:30:00 - 25/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","40.80","",""
"25/10/2025 20:30:00 - 25/10/2025 20:45:00","BZN|FR","Without Sequence","40.80","",""
"25/10/2025 20:45:00 - 25/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","17.12","",""
"25/10/2025 20:45:00 - 25/10/2025 21:00:00","BZN|FR","Without Sequence","17.12","",""
"25/10/2025 21:00:00 - 25/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","43.63","",""
"25/10/2025 21:00:00 - 25/10/2025 21:15:00","BZN|FR","Without Sequence","43.63","",""
"25/10/2025 21:15:00 - 25/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","28.70","",""
"25/10/2025 21:15:00 - 25/10/2025 21:30:00","BZN|FR","Without Sequence","28.70","",""
"25/10/2025 21:30:00 - 25/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","17.27","",""
"25/10/2025 21:30:00 - 25/10/2025 21:45:00","BZN|FR","Without Sequence","17.27","",""
"25/10/2025 21:45:00 - 25/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","12.23","",""
"25/10/2025 21:45:00 - 25/10/2025 22:00:00","BZN|FR","Without Sequence","12.23","",""
"25/10/2025 22:00:00 - 25/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","29.44","",""
"25/10/2025 22:00:00 - 25/10/2025 22:15:00","BZN|FR","Without Sequence","29.44","",""
"25/10/2025 22:15:00 - 25/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","21.27","",""
"25/10/2025 22:15:00 - 25/10/2025 22:30:00","BZN|FR","Without Sequence","21.27","",""
"25/10/2025 22:30:00 - 25/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","24.07","",""
"25/10/2025 22:30:00 - 25/10/2025 22:45:00","BZN|FR","Without Sequence","24.07","",""
"25/10/2025 22:45:00 - 25/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","20.43","",""
"25/10/2025 22:45:00 - 25/10/2025 23:00:00","BZN|FR","Without Sequence","20.43","",""
"25/10/2025 23:00:00 - 25/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","19.27","",""
"25/10/2025 23:00:00 - 25/10/2025 23:15:00","BZN|FR","Without Sequence","19.27","",""
"25/10/2025 23:15:00 - 25/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","12.76","",""
"25/10/2025 23:15:00 - 25/10/2025 23:30:00","BZN|FR","Without Sequence","12.76","",""
"25/10/2025 23:30:00 - 25/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","11.31","",""
"25/10/2025 23:30:00 - 25/10/2025 23:45:00","BZN|FR","Without Sequence","11.31","",""
"25/10/2025 23:45:00 - 26/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","8.19","",""
"25/10/2025 23:45:00 - 26/10/2025 00:00:00","BZN|FR","Without Sequence","8.19","",""
"26/10/2025 00:00:00 - 26/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","19.33","",""
"26/10/2025 00:00:00 - 26/10/2025 00:15:00","BZN|FR","Without Sequence","19.33","",""
"26/10/2025 00:15:00 - 26/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","16.04","",""
"26/10/2025 00:15:00 - 26/10/2025 00:30:00","BZN|FR","Without Sequence","16.04","",""
"26/10/2025 00:30:00 - 26/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","11.48","",""
"26/10/2025 00:30:00 - 26/10/2025 00:45:00","BZN|FR","Without Sequence","11.48","",""
"26/10/2025 00:45:00 - 26/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","7.97","",""
"26/10/2025 00:45:00 - 26/10/2025 01:00:00","BZN|FR","Without Sequence","7.97","",""
"26/10/2025 01:00:00 - 26/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","13.22","",""
"26/10/2025 01:00:00 - 26/10/2025 01:15:00","BZN|FR","Without Sequence","13.22","",""
"26/10/2025 01:15:00 - 26/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","12.67","",""
"26/10/2025 01:15:00 - 26/10/2025 01:30:00","BZN|FR","Without Sequence","12.67","",""
"26/10/2025 01:30:00 - 26/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","12.75","",""
"26/10/2025 01:30:00 - 26/10/2025 01:45:00","BZN|FR","Without Sequence","12.75","",""
"26/10/2025 01:45:00 - 26/10/2025 02:00:00 (CEST)","BZN|FR","Sequence Sequence 2","10.36","",""
"26/10/2025 01:45:00 - 26/10/2025 02:00:00 (CEST)","BZN|FR","Without Sequence","10.36","",""
"26/10/2025 02:00:00 (CEST) - 26/10/2025 02:15:00 (CEST)","BZN|FR","Sequence Sequence 2","43.68","",""
"26/10/2025 02:00:00 (CEST) - 26/10/2025 02:15:00 (CEST)","BZN|FR","Without Sequence","43.68","",""
"26/10/2025 02:15:00 (CEST) - 26/10/2025 02:30:00 (CEST)","BZN|FR","Sequence Sequence 2","10.88","",""
"26/10/2025 02:15:00 (CEST) - 26/10/2025 02:30:00 (CEST)","BZN|FR","Without Sequence","10.88","",""
"26/10/2025 02:30:00 (CEST) - 26/10/2025 02:45:00 (CEST)","BZN|FR","Sequence Sequence 2","5.15","",""
"26/10/2025 02:30:00 (CEST) - 26/10/2025 02:45:00 (CEST)","BZN|FR","Without Sequence","5.15","",""
"26/10/2025 02:45:00 (CEST) - 26/10/2025 02:00:00 (CET)","BZN|FR","Sequence Sequence 2","4.29","",""
"26/10/2025 02:45:00 (CEST) - 26/10/2025 02:00:00 (CET)","BZN|FR","Without Sequence","4.29","",""
"26/10/2025 02:00:00 (CET) - 26/10/2025 02:15:00 (CET)","BZN|FR","Sequence Sequence 2","18.13","",""
"26/10/2025 02:00:00 (CET) - 26/10/2025 02:15:00 (CET)","BZN|FR","Without Sequence","18.13","",""
"26/10/2025 02:15:00 (CET) - 26/10/2025 02:30:00 (CET)","BZN|FR","Sequence Sequence 2","4.88","",""
"26/10/2025 02:15:00 (CET) - 26/10/2025 02:30:00 (CET)","BZN|FR","Without Sequence","4.88","",""
"26/10/2025 02:30:00 (CET) - 26/10/2025 02:45:00 (CET)","BZN|FR","Sequence Sequence 2","4.40","",""
"26/10/2025 02:30:00 (CET) - 26/10/2025 02:45:00 (CET)","BZN|FR","Without Sequence","4.40","",""
"26/10/2025 02:45:00 (CET) - 26/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","2.72","",""
"26/10/2025 02:45:00 (CET) - 26/10/2025 03:00:00","BZN|FR","Without Sequence","2.72","",""
"26/10/2025 03:00:00 - 26/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","3.40","",""
"26/10/2025 03:00:00 - 26/10/2025 03:15:00","BZN|FR","Without Sequence","3.40","",""
"26/10/2025 03:15:00 - 26/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","2.18","",""
"26/10/2025 03:15:00 - 26/10/2025 03:30:00","BZN|FR","Without Sequence","2.18","",""
"26/10/2025 03:30:00 - 26/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","2.36","",""
"26/10/2025 03:30:00 - 26/10/2025 03:45:00","BZN|FR","Without Sequence","2.36","",""
"26/10/2025 03:45:00 - 26/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","2.45","",""
"26/10/2025 03:45:00 - 26/10/2025 04:00:00","BZN|FR","Without Sequence","2.45","",""
"26/10/2025 04:00:00 - 26/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","2.68","",""
"26/10/2025 04:00:00 - 26/10/2025 04:15:00","BZN|FR","Without Sequence","2.68","",""
"26/10/2025 04:15:00 - 26/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","2.74","",""
"26/10/2025 04:15:00 - 26/10/2025 04:30:00","BZN|FR","Without Sequence","2.74","",""
"26/10/2025 04:30:00 - 26/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","2.56","",""
"26/10/2025 04:30:00 - 26/10/2025 04:45:00","BZN|FR","Without Sequence","2.56","",""
"26/10/2025 04:45:00 - 26/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","3.65","",""
"26/10/2025 04:45:00 - 26/10/2025 05:00:00","BZN|FR","Without Sequence","3.65","",""
"26/10/2025 05:00:00 - 26/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","2.48","",""
"26/10/2025 05:00:00 - 26/10/2025 05:15:00","BZN|FR","Without Sequence","2.48","",""
"26/10/2025 05:15:00 - 26/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","2.52","",""
"26/10/2025 05:15:00 - 26/10/2025 05:30:00","BZN|FR","Without Sequence","2.52","",""
"26/10/2025 05:30:00 - 26/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","3.73","",""
"26/10/2025 05:30:00 - 26/10/2025 05:45:00","BZN|FR","Without Sequence","3.73","",""
"26/10/2025 05:45:00 - 26/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","4.78","",""
"26/10/2025 05:45:00 - 26/10/2025 06:00:00","BZN|FR","Without Sequence","4.78","",""
"26/10/2025 06:00:00 - 26/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","5.00","",""
"26/10/2025 06:00:00 - 26/10/2025 06:15:00","BZN|FR","Without Sequence","5.00","",""
"26/10/2025 06:15:00 - 26/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","7.49","",""
"26/10/2025 06:15:00 - 26/10/2025 06:30:00","BZN|FR","Without Sequence","7.49","",""
"26/10/2025 06:30:00 - 26/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","8.79","",""
"26/10/2025 06:30:00 - 26/10/2025 06:45:00","BZN|FR","Without Sequence","8.79","",""
"26/10/2025 06:45:00 - 26/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","8.60","",""
"26/10/2025 06:45:00 - 26/10/2025 07:00:00","BZN|FR","Without Sequence","8.60","",""
"26/10/2025 07:00:00 - 26/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","15.13","",""
"26/10/2025 07:00:00 - 26/10/2025 07:15:00","BZN|FR","Without Sequence","15.13","",""
"26/10/2025 07:15:00 - 26/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","7.16","",""
"26/10/2025 07:15:00 - 26/10/2025 07:30:00","BZN|FR","Without Sequence","7.16","",""
"26/10/2025 07:30:00 - 26/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","7.26","",""
"26/10/2025 07:30:00 - 26/10/2025 07:45:00","BZN|FR","Without Sequence","7.26","",""
"26/10/2025 07:45:00 - 26/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","4.78","",""
"26/10/2025 07:45:00 - 26/10/2025 08:00:00","BZN|FR","Without Sequence","4.78","",""
"26/10/2025 08:00:00 - 26/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","18.81","",""
"26/10/2025 08:00:00 - 26/10/2025 08:15:00","BZN|FR","Without Sequence","18.81","",""
"26/10/2025 08:15:00 - 26/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","14.05","",""
"26/10/2025 08:15:00 - 26/10/2025 08:30:00","BZN|FR","Without Sequence","14.05","",""
"26/10/2025 08:30:00 - 26/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","15.84","",""
"26/10/2025 08:30:00 - 26/10/2025 08:45:00","BZN|FR","Without Sequence","15.84","",""
"26/10/2025 08:45:00 - 26/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","8.11","",""
"26/10/2025 08:45:00 - 26/10/2025 09:00:00","BZN|FR","Without Sequence","8.11","",""
"26/10/2025 09:00:00 - 26/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","19.85","",""
"26/10/2025 09:00:00 - 26/10/2025 09:15:00","BZN|FR","Without Sequence","19.85","",""
"26/10/2025 09:15:00 - 26/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","16.05","",""
"26/10/2025 09:15:00 - 26/10/2025 09:30:00","BZN|FR","Without Sequence","16.05","",""
"26/10/2025 09:30:00 - 26/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","11.86","",""
"26/10/2025 09:30:00 - 26/10/2025 09:45:00","BZN|FR","Without Sequence","11.86","",""
"26/10/2025 09:45:00 - 26/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","8.93","",""
"26/10/2025 09:45:00 - 26/10/2025 10:00:00","BZN|FR","Without Sequence","8.93","",""
"26/10/2025 10:00:00 - 26/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","9.98","",""
"26/10/2025 10:00:00 - 26/10/2025 10:15:00","BZN|FR","Without Sequence","9.98","",""
"26/10/2025 10:15:00 - 26/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","6.29","",""
"26/10/2025 10:15:00 - 26/10/2025 10:30:00","BZN|FR","Without Sequence","6.29","",""
"26/10/2025 10:30:00 - 26/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","3.52","",""
"26/10/2025 10:30:00 - 26/10/2025 10:45:00","BZN|FR","Without Sequence","3.52","",""
"26/10/2025 10:45:00 - 26/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","1.23","",""
"26/10/2025 10:45:00 - 26/10/2025 11:00:00","BZN|FR","Without Sequence","1.23","",""
"26/10/2025 11:00:00 - 26/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","3.52","",""
"26/10/2025 11:00:00 - 26/10/2025 11:15:00","BZN|FR","Without Sequence","3.52","",""
"26/10/2025 11:15:00 - 26/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","2.80","",""
"26/10/2025 11:15:00 - 26/10/2025 11:30:00","BZN|FR","Without Sequence","2.80","",""
"26/10/2025 11:30:00 - 26/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","1.71","",""
"26/10/2025 11:30:00 - 26/10/2025 11:45:00","BZN|FR","Without Sequence","1.71","",""
"26/10/2025 11:45:00 - 26/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","0.99","",""
"26/10/2025 11:45:00 - 26/10/2025 12:00:00","BZN|FR","Without Sequence","0.99","",""
"26/10/2025 12:00:00 - 26/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","1.93","",""
"26/10/2025 12:00:00 - 26/10/2025 12:15:00","BZN|FR","Without Sequence","1.93","",""
"26/10/2025 12:15:00 - 26/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","1.58","",""
"26/10/2025 12:15:00 - 26/10/2025 12:30:00","BZN|FR","Without Sequence","1.58","",""
"26/10/2025 12:30:00 - 26/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","1.59","",""
"26/10/2025 12:30:00 - 26/10/2025 12:45:00","BZN|FR","Without Sequence","1.59","",""
"26/10/2025 12:45:00 - 26/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","1.58","",""
"26/10/2025 12:45:00 - 26/10/2025 13:00:00","BZN|FR","Without Sequence","1.58","",""
"26/10/2025 13:00:00 - 26/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","1.44","",""
"26/10/2025 13:00:00 - 26/10/2025 13:15:00","BZN|FR","Without Sequence","1.44","",""
"26/10/2025 13:15:00 - 26/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","1.72","",""
"26/10/2025 13:15:00 - 26/10/2025 13:30:00","BZN|FR","Without Sequence","1.72","",""
"26/10/2025 13:30:00 - 26/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","3.00","",""
"26/10/2025 13:30:00 - 26/10/2025 13:45:00","BZN|FR","Without Sequence","3.00","",""
"26/10/2025 13:45:00 - 26/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","3.52","",""
"26/10/2025 13:45:00 - 26/10/2025 14:00:00","BZN|FR","Without Sequence","3.52","",""
"26/10/2025 14:00:00 - 26/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","3.52","",""
"26/10/2025 14:00:00 - 26/10/2025 14:15:00","BZN|FR","Without Sequence","3.52","",""
"26/10/2025 14:15:00 - 26/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","4.81","",""
"26/10/2025 14:15:00 - 26/10/2025 14:30:00","BZN|FR","Without Sequence","4.81","",""
"26/10/2025 14:30:00 - 26/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","5.38","",""
"26/10/2025 14:30:00 - 26/10/2025 14:45:00","BZN|FR","Without Sequence","5.38","",""
"26/10/2025 14:45:00 - 26/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","6.20","",""
"26/10/2025 14:45:00 - 26/10/2025 15:00:00","BZN|FR","Without Sequence","6.20","",""
"26/10/2025 15:00:00 - 26/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","4.09","",""
"26/10/2025 15:00:00 - 26/10/2025 15:15:00","BZN|FR","Without Sequence","4.09","",""
"26/10/2025 15:15:00 - 26/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","6.53","",""
"26/10/2025 15:15:00 - 26/10/2025 15:30:00","BZN|FR","Without Sequence","6.53","",""
"26/10/2025 15:30:00 - 26/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","9.86","",""
"26/10/2025 15:30:00 - 26/10/2025 15:45:00","BZN|FR","Without Sequence","9.86","",""
"26/10/2025 15:45:00 - 26/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","18.39","",""
"26/10/2025 15:45:00 - 26/10/2025 16:00:00","BZN|FR","Without Sequence","18.39","",""
"26/10/2025 16:00:00 - 26/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","8.71","",""
"26/10/2025 16:00:00 - 26/10/2025 16:15:00","BZN|FR","Without Sequence","8.71","",""
"26/10/2025 16:15:00 - 26/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","14.81","",""
"26/10/2025 16:15:00 - 26/10/2025 16:30:00","BZN|FR","Without Sequence","14.81","",""
"26/10/2025 16:30:00 - 26/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","20.00","",""
"26/10/2025 16:30:00 - 26/10/2025 16:45:00","BZN|FR","Without Sequence","20.00","",""
"26/10/2025 16:45:00 - 26/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","35.01","",""
"26/10/2025 16:45:00 - 26/10/2025 17:00:00","BZN|FR","Without Sequence","35.01","",""
"26/10/2025 17:00:00 - 26/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","21.83","",""
"26/10/2025 17:00:00 - 26/10/2025 17:15:00","BZN|FR","Without Sequence","21.83","",""
"26/10/2025 17:15:00 - 26/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","31.47","",""
"26/10/2025 17:15:00 - 26/10/2025 17:30:00","BZN|FR","Without Sequence","31.47","",""
"26/10/2025 17:30:00 - 26/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","58.07","",""
"26/10/2025 17:30:00 - 26/10/2025 17:45:00","BZN|FR","Without Sequence","58.07","",""
"26/10/2025 17:45:00 - 26/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","69.68","",""
"26/10/2025 17:45:00 - 26/10/2025 18:00:00","BZN|FR","Without Sequence","69.68","",""
"26/10/2025 18:00:00 - 26/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","63.48","",""
"26/10/2025 18:00:00 - 26/10/2025 18:15:00","BZN|FR","Without Sequence","63.48","",""
"26/10/2025 18:15:00 - 26/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","68.71","",""
"26/10/2025 18:15:00 - 26/10/2025 18:30:00","BZN|FR","Without Sequence","68.71","",""
"26/10/2025 18:30:00 - 26/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","75.61","",""
"26/10/2025 18:30:00 - 26/10/2025 18:45:00","BZN|FR","Without Sequence","75.61","",""
"26/10/2025 18:45:00 - 26/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","58.84","",""
"26/10/2025 18:45:00 - 26/10/2025 19:00:00","BZN|FR","Without Sequence","58.84","",""
"26/10/2025 19:00:00 - 26/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","71.79","",""
"26/10/2025 19:00:00 - 26/10/2025 19:15:00","BZN|FR","Without Sequence","71.79","",""
"26/10/2025 19:15:00 - 26/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","62.69","",""
"26/10/2025 19:15:00 - 26/10/2025 19:30:00","BZN|FR","Without Sequence","62.69","",""
"26/10/2025 19:30:00 - 26/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","53.37","",""
"26/10/2025 19:30:00 - 26/10/2025 19:45:00","BZN|FR","Without Sequence","53.37","",""
"26/10/2025 19:45:00 - 26/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","45.34","",""
"26/10/2025 19:45:00 - 26/10/2025 20:00:00","BZN|FR","Without Sequence","45.34","",""
"26/10/2025 20:00:00 - 26/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","63.56","",""
"26/10/2025 20:00:00 - 26/10/2025 20:15:00","BZN|FR","Without Sequence","63.56","",""
"26/10/2025 20:15:00 - 26/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","42.97","",""
"26/10/2025 20:15:00 - 26/10/2025 20:30:00","BZN|FR","Without Sequence","42.97","",""
"26/10/2025 20:30:00 - 26/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","27.85","",""
"26/10/2025 20:30:00 - 26/10/2025 20:45:00","BZN|FR","Without Sequence","27.85","",""
"26/10/2025 20:45:00 - 26/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","14.82","",""
"26/10/2025 20:45:00 - 26/10/2025 21:00:00","BZN|FR","Without Sequence","14.82","",""
"26/10/2025 21:00:00 - 26/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","28.75","",""
"26/10/2025 21:00:00 - 26/10/2025 21:15:00","BZN|FR","Without Sequence","28.75","",""
"26/10/2025 21:15:00 - 26/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","16.40","",""
"26/10/2025 21:15:00 - 26/10/2025 21:30:00","BZN|FR","Without Sequence","16.40","",""
"26/10/2025 21:30:00 - 26/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","12.95","",""
"26/10/2025 21:30:00 - 26/10/2025 21:45:00","BZN|FR","Without Sequence","12.95","",""
"26/10/2025 21:45:00 - 26/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","9.04","",""
"26/10/2025 21:45:00 - 26/10/2025 22:00:00","BZN|FR","Without Sequence","9.04","",""
"26/10/2025 22:00:00 - 26/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","20.90","",""
"26/10/2025 22:00:00 - 26/10/2025 22:15:00","BZN|FR","Without Sequence","20.90","",""
"26/10/2025 22:15:00 - 26/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","15.90","",""
